030 dc81 2022 03 16 12 13 23
time,latitude,longitude,accuracy,private
1424.1,52.020044,4.268562,16.0,P
1425.2,52.020044,4.268563,16.0,P
1426.1,52.020044,4.268563,16.0,P
1427.1,52.020044,4.268563,16.0,P
1428.2,52.020044,4.268563,16.0,P
1429.4,52.020044,4.268563,3.0,P
1430.2,52.020044,4.268564,3.0,P
1431.1,52.020045,4.268563,3.0,P
1432.3,52.020045,4.268564,3.0,P
1433.1,52.020045,4.268564,3.0,P
1434.2,52.020045,4.268564,3.0,P
1435.1,52.020045,4.268563,3.0,P
1436.1,52.020045,4.268563,3.0,P
1437.1,52.020045,4.268564,4.0,P
1438.1,52.020045,4.268564,4.0,P
1439.1,52.020045,4.268563,4.0,P
1440.1,52.020044,4.268564,4.0,P
1441.2,52.020044,4.268564,3.0,P
1442.1,52.020044,4.268564,3.0,P
1443.1,52.020044,4.268564,3.0,P
1444.5,52.020044,4.268564,3.0,P
1445.5,52.020044,4.268565,3.0,P
1446.1,52.020044,4.268565,3.0,P
1447.2,52.020044,4.268564,3.0,P
1448.1,52.020043,4.268564,3.0,P
1449.4,52.020044,4.268563,3.0,P
1450.1,52.020044,4.268564,3.0,P
1451.1,52.020044,4.268563,3.0,P
1452.2,52.020044,4.268564,16.0,P
1453.2,52.020044,4.268563,16.0,P
1454.2,52.020044,4.268563,16.0,P
1455.2,52.020044,4.268563,16.0,P
1456.2,52.020044,4.268563,16.0,P
1457.1,52.020044,4.268563,16.0,P
1458.1,52.020044,4.268563,16.0,P
1459.2,52.020044,4.268563,16.0,P
1460.3,52.020044,4.268563,16.0,P
1461.1,52.020044,4.268563,16.0,P
1462.1,52.020044,4.268563,16.0,P
1463.1,52.020045,4.268563,16.0,P
1464.1,52.020045,4.268563,16.0,P
1465.2,52.020045,4.268563,16.0,P
1466.2,52.020044,4.268563,16.0,P
1467.1,52.020044,4.268563,16.0,P
1468.1,52.020045,4.268563,16.0,P
1469.2,52.020046,4.268563,16.0,P
1470.1,52.020047,4.268563,16.0,P
1471.2,52.020047,4.268562,16.0,P
1472.1,52.020047,4.268562,16.0,P
1473.2,52.020047,4.268562,16.0,P
1474.2,52.020047,4.268562,16.0,P
1475.2,52.020048,4.268563,16.0,P
1476.2,52.020049,4.268563,16.0,P
1477.2,52.020051,4.268564,16.0,P
1478.2,52.020052,4.268564,16.0,P
1479.2,52.020052,4.268563,16.0,P
1480.1,52.020052,4.268564,16.0,P
1481.1,52.020052,4.268564,16.0,P
1482.2,52.020053,4.268564,16.0,P
1483.2,52.020053,4.268564,16.0,P
1484.1,52.020054,4.268564,16.0,P
1485.1,52.020054,4.268564,16.0,P
1486.2,52.020054,4.268564,16.0,P
1487.1,52.020055,4.268564,16.0,P
1488.1,52.020055,4.268565,16.0,P
1489.1,52.020055,4.268565,16.0,P
1490.2,52.020056,4.268565,16.0,P
1491.2,52.020057,4.268565,16.0,P
1492.3,52.020057,4.268565,16.0,P
1493.1,52.020058,4.268565,16.0,P
1494.3,52.020059,4.268565,16.0,P
1495.1,52.020059,4.268565,16.0,P
1496.2,52.020060,4.268565,16.0,P
1497.2,52.020060,4.268565,16.0,P
1498.1,52.020060,4.268565,16.0,P
1499.2,52.020060,4.268565,16.0,P
1500.2,52.020061,4.268565,16.0,P
1501.2,52.020061,4.268565,16.0,P
1502.5,52.020061,4.268565,16.0,P
1503.2,52.020062,4.268565,16.0,P
1504.2,52.020062,4.268565,16.0,P
1505.2,52.020062,4.268566,16.0,P
1506.2,52.020062,4.268566,16.0,P
1507.3,52.020063,4.268566,16.0,P
1508.2,52.020063,4.268566,16.0,P
1509.2,52.020063,4.268567,3.0,P
1510.2,52.020063,4.268567,3.0,P
1511.2,52.020063,4.268568,3.0,P
1512.2,52.020063,4.268567,3.0,P
1513.1,52.020063,4.268567,3.0,P
1514.1,52.020063,4.268567,3.0,P
1515.2,52.020063,4.268567,3.0,P
1516.2,52.020063,4.268567,3.0,P
1517.2,52.020063,4.268567,3.0,P
1518.1,52.020063,4.268566,3.0,P
1519.3,52.020063,4.268566,3.0,P
1520.1,52.020063,4.268565,3.0,P
1521.2,52.020063,4.268565,3.0,P
1522.1,52.020063,4.268565,3.0,P
1523.1,52.020063,4.268565,3.0,P
1524.1,52.020063,4.268564,3.0,P
1525.1,52.020063,4.268564,3.0,P
1526.1,52.020063,4.268564,3.0,P
1527.1,52.020063,4.268564,3.0,P
1528.1,52.020063,4.268564,3.0,P
1529.1,52.020064,4.268564,3.0,P
1530.2,52.020064,4.268564,3.0,P
1531.2,52.020064,4.268565,3.0,P
1532.2,52.020065,4.268565,3.0,P
1533.1,52.020065,4.268565,3.0,P
1534.2,52.020065,4.268565,3.0,P
1535.2,52.020065,4.268564,3.0,P
1536.2,52.020065,4.268564,16.0,P
1537.2,52.020065,4.268564,16.0,P
1538.4,52.020065,4.268563,16.0,P
1539.1,52.020065,4.268563,16.0,P
1540.1,52.020065,4.268563,16.0,P
1541.1,52.020065,4.268563,16.0,P
1542.2,52.020065,4.268563,16.0,P
1543.1,52.020066,4.268563,16.0,P
1544.1,52.020066,4.268563,16.0,P
1545.2,52.020066,4.268563,16.0,P
1546.1,52.020066,4.268563,16.0,P
1547.2,52.020066,4.268564,16.0,P
1548.1,52.020065,4.268564,16.0,P
1549.1,52.020066,4.268564,16.0,P
1550.2,52.020066,4.268564,16.0,P
1551.3,52.020066,4.268564,16.0,P
1552.2,52.020066,4.268564,16.0,P
1553.1,52.020066,4.268564,16.0,P
1554.2,52.020066,4.268565,16.0,P
1555.3,52.020066,4.268565,16.0,P
1556.1,52.020066,4.268565,16.0,P
1557.3,52.020066,4.268565,3.0,P
1558.2,52.020066,4.268565,3.0,P
1559.2,52.020066,4.268565,3.0,P
1560.1,52.020065,4.268565,3.0,P
1561.1,52.020065,4.268566,3.0,P
1562.2,52.020065,4.268566,3.0,P
1563.2,52.020065,4.268566,3.0,P
1564.1,52.020065,4.268566,3.0,P
1565.1,52.020065,4.268567,3.0,P
1566.1,52.020064,4.268567,3.0,P
1567.1,52.020065,4.268567,3.0,P
1568.1,52.020065,4.268567,3.0,P
1569.1,52.020065,4.268566,3.0,P
1570.1,52.020065,4.268566,3.0,P
1571.2,52.020065,4.268566,3.0,P
1572.1,52.020065,4.268566,3.0,P
1573.2,52.020065,4.268566,3.0,P
1574.1,52.020065,4.268566,16.0,P
1575.1,52.020065,4.268566,3.0,P
1576.2,52.020065,4.268566,16.0,P
1577.1,52.020065,4.268566,16.0,P
1578.2,52.020065,4.268566,16.0,P
1579.1,52.020065,4.268566,16.0,P
1580.2,52.020065,4.268566,16.0,P
1581.1,52.020065,4.268566,16.0,P
1582.2,52.020065,4.268566,16.0,P
1583.2,52.020065,4.268566,16.0,P
1584.2,52.020065,4.268566,16.0,P
1585.2,52.020065,4.268567,16.0,P
1586.2,52.020065,4.268567,16.0,P
1587.2,52.020065,4.268567,16.0,P
1588.1,52.020065,4.268567,16.0,P
1589.5,52.020065,4.268567,3.0,P
1590.2,52.020066,4.268568,3.0,P
1591.1,52.020066,4.268568,3.0,P
1592.1,52.020066,4.268568,3.0,P
1593.1,52.020065,4.268567,3.0,P
1594.2,52.020065,4.268567,3.0,P
1595.1,52.020065,4.268567,3.0,P
1596.1,52.020065,4.268567,3.0,P
1597.1,52.020065,4.268567,3.0,P
1598.2,52.020065,4.268567,3.0,P
1599.1,52.020066,4.268568,3.0,P
1600.2,52.020066,4.268568,3.0,P
1601.2,52.020066,4.268568,3.0,P
1602.1,52.020066,4.268567,3.0,P
1603.1,52.020066,4.268567,3.0,P
1604.1,52.020066,4.268567,3.0,P
1605.2,52.020067,4.268567,3.0,P
1606.1,52.020068,4.268566,3.0,P
1607.2,52.020068,4.268566,3.0,P
1608.1,52.020068,4.268565,3.0,P
1609.1,52.020068,4.268565,3.0,P
1610.2,52.020068,4.268565,3.0,P
1611.1,52.020068,4.268565,3.0,P
1612.1,52.020068,4.268565,3.0,P
1613.1,52.020068,4.268565,3.0,P
1614.1,52.020068,4.268565,3.0,P
1615.1,52.020068,4.268565,3.0,P
1616.1,52.020068,4.268565,3.0,P
1617.1,52.020068,4.268565,3.0,P
1618.1,52.020068,4.268565,3.0,P
1619.1,52.020068,4.268565,3.0,P
1620.1,52.020067,4.268565,3.0,P
1621.1,52.020068,4.268566,3.0,P
1622.2,52.020067,4.268566,3.0,P
1623.1,52.020067,4.268566,3.0,P
1624.1,52.020067,4.268566,3.0,P
1625.1,52.020067,4.268566,3.0,P
1626.1,52.020067,4.268566,3.0,P
1627.1,52.020067,4.268566,3.0,P
1628.1,52.020067,4.268566,3.0,P
1629.1,52.020067,4.268566,3.0,P
1630.1,52.020066,4.268567,3.0,P
1631.1,52.020066,4.268567,3.0,P
1632.1,52.020066,4.268567,3.0,P
1633.1,52.020066,4.268567,3.0,P
1634.2,52.020066,4.268567,3.0,P
1635.1,52.020066,4.268567,3.0,P
1636.1,52.020066,4.268567,3.0,P
1637.1,52.020066,4.268566,3.0,P
1638.1,52.020066,4.268566,3.0,P
1639.1,52.020066,4.268566,3.0,P
1640.2,52.020066,4.268566,3.0,P
1641.1,52.020066,4.268566,3.0,P
1642.1,52.020066,4.268566,3.0,P
1643.1,52.020066,4.268566,3.0,P
1644.1,52.020066,4.268566,3.0,P
1645.1,52.020066,4.268565,3.0,P
1646.1,52.020066,4.268565,3.0,P
1647.2,52.020066,4.268565,3.0,P
1648.2,52.020067,4.268565,3.0,P
1649.1,52.020067,4.268565,3.0,P
1650.2,52.020067,4.268564,3.0,P
1651.1,52.020067,4.268564,3.0,P
1652.3,52.020067,4.268564,3.0,P
1653.1,52.020067,4.268563,3.0,P
1654.2,52.020067,4.268562,3.0,P
1655.1,52.020067,4.268562,3.0,P
1656.2,52.020067,4.268562,3.0,P
1657.1,52.020067,4.268562,3.0,P
1658.1,52.020067,4.268562,3.0,P
1659.1,52.020067,4.268562,3.0,P
1660.1,52.020067,4.268561,3.0,P
1661.1,52.020067,4.268560,3.0,P
1662.1,52.020067,4.268560,3.0,P
1663.1,52.020067,4.268560,3.0,P
1664.1,52.020067,4.268560,3.0,P
1665.1,52.020068,4.268560,3.0,P
1666.2,52.020068,4.268560,3.0,P
1667.1,52.020068,4.268560,3.0,P
1668.2,52.020068,4.268560,3.0,P
1669.1,52.020068,4.268560,3.0,P
1670.2,52.020068,4.268559,3.0,P
1671.1,52.020068,4.268558,3.0,P
1672.1,52.020068,4.268557,3.0,P
1673.1,52.020068,4.268557,3.0,P
1674.1,52.020068,4.268557,3.0,P
1675.1,52.020068,4.268557,3.0,P
1676.1,52.020068,4.268557,3.0,P
1677.2,52.020068,4.268556,3.0,P
1678.1,52.020068,4.268556,3.0,P
1679.1,52.020068,4.268555,3.0,P
1680.1,52.020068,4.268555,3.0,P
1681.1,52.020068,4.268554,3.0,P
1682.2,52.020068,4.268554,3.0,P
1683.2,52.020069,4.268554,3.0,P
1684.2,52.020069,4.268554,3.0,P
1685.2,52.020069,4.268554,3.0,P
1686.2,52.020069,4.268554,3.0,P
1687.2,52.020069,4.268553,3.0,P
1688.1,52.020069,4.268553,3.0,P
1689.1,52.020068,4.268553,3.0,P
1690.2,52.020068,4.268553,3.0,P
1691.1,52.020068,4.268553,3.0,P
1692.1,52.020068,4.268553,3.0,P
1693.1,52.020068,4.268553,3.0,P
1694.1,52.020068,4.268553,3.0,P
1695.2,52.020068,4.268553,3.0,P
1696.1,52.020068,4.268553,3.0,P
1697.2,52.020067,4.268552,3.0,P
1698.1,52.020067,4.268552,3.0,P
1699.1,52.020067,4.268552,3.0,P
1700.1,52.020067,4.268552,3.0,P
1701.1,52.020067,4.268552,3.0,P
1702.2,52.020067,4.268551,3.0,P
1703.1,52.020067,4.268551,3.0,P
1704.2,52.020067,4.268551,3.0,P
1705.1,52.020068,4.268550,3.0,P
1706.3,52.020068,4.268551,3.0,P
1707.1,52.020068,4.268551,3.0,P
1708.4,52.020068,4.268550,3.0,P
1709.1,52.020068,4.268550,3.0,P
1710.1,52.020068,4.268550,3.0,P
1711.2,52.020068,4.268550,3.0,P
1712.4,52.020067,4.268550,3.0,P
1713.2,52.020067,4.268550,3.0,P
1714.2,52.020067,4.268550,3.0,P
1715.1,52.020067,4.268550,3.0,P
1716.1,52.020067,4.268550,3.0,P
1717.1,52.020067,4.268551,3.0,P
1718.1,52.020067,4.268551,3.0,P
1719.1,52.020067,4.268551,3.0,P
1720.2,52.020066,4.268551,3.0,P
1721.1,52.020066,4.268550,3.0,P
1722.1,52.020066,4.268550,3.0,P
1723.2,52.020066,4.268550,3.0,P
1724.2,52.020065,4.268550,3.0,P
1725.1,52.020065,4.268550,3.0,P
1726.1,52.020065,4.268550,3.0,P
1727.2,52.020065,4.268550,3.0,P
1728.1,52.020065,4.268549,3.0,P
1729.1,52.020065,4.268548,3.0,P
1730.1,52.020065,4.268547,3.0,P
1731.1,52.020065,4.268547,3.0,P
1732.1,52.020065,4.268546,3.0,P
1733.1,52.020066,4.268546,3.0,P
1734.3,52.020066,4.268546,3.0,P
1735.3,52.020066,4.268546,3.0,P
1736.2,52.020066,4.268546,3.0,P
1737.2,52.020066,4.268546,3.0,P
1738.2,52.020066,4.268546,3.0,P
1739.2,52.020066,4.268545,3.0,P
1740.1,52.020066,4.268544,3.0,P
1741.2,52.020066,4.268544,3.0,P
1742.1,52.020066,4.268544,3.0,P
1743.2,52.020066,4.268544,3.0,P
1744.1,52.020066,4.268544,16.0,P
1745.2,52.020066,4.268544,16.0,P
1746.1,52.020066,4.268544,16.0,P
1747.1,52.020066,4.268544,16.0,P
1748.2,52.020066,4.268544,16.0,P
1749.2,52.020066,4.268544,16.0,P
1750.2,52.020066,4.268545,16.0,P
1751.1,52.020066,4.268545,16.0,P
1752.1,52.020066,4.268545,16.0,P
1753.2,52.020066,4.268545,16.0,P
1754.2,52.020066,4.268545,16.0,P
1755.1,52.020066,4.268545,16.0,P
1756.2,52.020066,4.268545,16.0,P
1757.1,52.020066,4.268546,16.0,P
1758.3,52.020066,4.268546,16.0,P
1759.1,52.020065,4.268546,16.0,P
1760.2,52.020065,4.268546,16.0,P
1761.1,52.020065,4.268546,16.0,P
1762.2,52.020065,4.268546,16.0,P
1763.2,52.020065,4.268546,16.0,P
1764.1,52.020065,4.268547,16.0,P
1765.1,52.020065,4.268547,16.0,P
1766.2,52.020065,4.268547,16.0,P
1767.2,52.020065,4.268547,16.0,P
1768.1,52.020065,4.268547,16.0,P
1769.2,52.020065,4.268547,16.0,P
1770.1,52.020065,4.268548,16.0,P
1771.3,52.020065,4.268548,16.0,P
1772.2,52.020065,4.268548,16.0,P
1773.2,52.020065,4.268548,16.0,P
1774.2,52.020065,4.268548,16.0,P
1775.1,52.020065,4.268548,16.0,P
1776.2,52.020065,4.268549,16.0,P
1777.1,52.020065,4.268549,16.0,P
1778.2,52.020065,4.268549,16.0,P
1779.2,52.020065,4.268549,16.0,P
1780.2,52.020065,4.268549,16.0,P
1781.1,52.020065,4.268549,16.0,P
1782.3,52.020065,4.268549,16.0,P
1783.2,52.020065,4.268549,16.0,P
1784.2,52.020065,4.268550,16.0,P
1785.2,52.020066,4.268550,3.0,P
1786.2,52.020066,4.268551,3.0,P
1787.5,52.020066,4.268551,3.0,P
1788.1,52.020066,4.268551,3.0,P
1789.2,52.020066,4.268551,3.0,P
1790.1,52.020066,4.268551,3.0,P
1791.1,52.020066,4.268551,3.0,P
1792.2,52.020066,4.268551,3.0,P
1793.1,52.020066,4.268551,2.0,P
1794.2,52.020066,4.268551,2.0,P
1795.2,52.020066,4.268551,2.0,P
1796.1,52.020066,4.268551,2.0,P
1797.2,52.020066,4.268550,2.0,P
1798.2,52.020066,4.268550,2.0,P
1799.2,52.020066,4.268550,2.0,P
1800.2,52.020067,4.268550,2.0,P
1801.2,52.020067,4.268550,2.0,P
1802.2,52.020067,4.268550,2.0,P
1803.3,52.020067,4.268550,2.0,P
1804.2,52.020067,4.268550,2.0,P
1805.1,52.020067,4.268550,3.0,P
1806.2,52.020067,4.268550,3.0,P
1807.2,52.020067,4.268550,3.0,P
1808.2,52.020067,4.268550,3.0,P
1809.6,52.020067,4.268550,3.0,P
1810.1,52.020067,4.268550,3.0,P
1811.4,52.020067,4.268551,3.0,P
1812.1,52.020067,4.268551,3.0,P
1813.2,52.020067,4.268551,3.0,P
1814.1,52.020067,4.268551,3.0,P
1815.2,52.020066,4.268552,3.0,P
1816.1,52.020067,4.268552,3.0,P
1817.1,52.020067,4.268552,2.0,P
1818.4,52.020067,4.268552,2.0,P
1819.1,52.020067,4.268552,2.0,P
1820.2,52.020066,4.268552,2.0,P
1821.2,52.020066,4.268552,3.0,P
1822.1,52.020066,4.268552,3.0,P
1823.2,52.020066,4.268552,3.0,P
1824.2,52.020066,4.268552,3.0,P
1825.4,52.020066,4.268552,3.0,P
1826.1,52.020066,4.268552,3.0,P
1827.1,52.020066,4.268551,3.0,P
1828.1,52.020066,4.268551,3.0,P
1829.1,52.020066,4.268551,3.0,P
1830.1,52.020066,4.268551,3.0,P
1831.2,52.020065,4.268551,3.0,P
1832.1,52.020065,4.268551,3.0,P
1833.1,52.020065,4.268551,3.0,P
1834.2,52.020065,4.268551,3.0,P
1835.2,52.020065,4.268550,3.0,P
1836.1,52.020065,4.268550,3.0,P
1837.2,52.020065,4.268550,3.0,P
1838.2,52.020065,4.268549,3.0,P
1839.2,52.020065,4.268549,3.0,P
1840.1,52.020065,4.268549,3.0,P
1841.2,52.020065,4.268549,3.0,P
1842.1,52.020065,4.268549,16.0,P
1843.1,52.020065,4.268549,16.0,P
1844.2,52.020065,4.268549,16.0,P
1845.1,52.020065,4.268549,16.0,P
1846.2,52.020065,4.268549,16.0,P
1847.1,52.020065,4.268549,16.0,P
1848.1,52.020065,4.268549,16.0,P
1849.5,52.020065,4.268549,2.0,P
1850.1,52.020065,4.268549,2.0,P
1851.1,52.020065,4.268549,2.0,P
1852.2,52.020065,4.268548,2.0,P
1853.1,52.020065,4.268548,2.0,P
1854.2,52.020065,4.268547,2.0,P
1855.2,52.020066,4.268547,2.0,P
1856.2,52.020066,4.268547,2.0,P
1857.1,52.020066,4.268546,3.0,P
1858.3,52.020066,4.268546,3.0,P
1859.1,52.020066,4.268545,3.0,P
1860.2,52.020066,4.268545,16.0,P
1861.2,52.020066,4.268544,16.0,P
1862.1,52.020066,4.268544,16.0,P
1863.1,52.020066,4.268544,16.0,P
1864.2,52.020066,4.268544,16.0,P
1865.1,52.020066,4.268544,16.0,P
1866.2,52.020066,4.268544,16.0,P
1867.1,52.020066,4.268544,16.0,P
1868.2,52.020066,4.268543,16.0,P
1869.1,52.020066,4.268543,16.0,P
1870.1,52.020065,4.268543,16.0,P
1871.1,52.020065,4.268543,16.0,P
1872.1,52.020065,4.268543,16.0,P
1873.1,52.020065,4.268543,16.0,P
1874.2,52.020065,4.268543,16.0,P
1875.2,52.020065,4.268543,16.0,P
1876.1,52.020065,4.268544,16.0,P
1877.2,52.020065,4.268544,16.0,P
1878.2,52.020065,4.268544,16.0,P
1879.2,52.020065,4.268544,16.0,P
1880.1,52.020065,4.268544,16.0,P
1881.2,52.020065,4.268544,16.0,P
1882.2,52.020064,4.268544,16.0,P
1883.2,52.020064,4.268544,16.0,P
1884.2,52.020064,4.268544,16.0,P
1885.2,52.020064,4.268544,16.0,P
1886.2,52.020064,4.268544,16.0,P
1887.2,52.020064,4.268545,2.0,P
1888.2,52.020064,4.268546,2.0,P
1889.2,52.020064,4.268546,2.0,P
1890.4,52.020064,4.268545,2.0,P
1891.1,52.020064,4.268544,2.0,P
1892.1,52.020064,4.268544,2.0,P
1893.5,52.020065,4.268545,2.0,P
1894.1,52.020065,4.268545,2.0,P
1895.2,52.020065,4.268545,2.0,P
1896.1,52.020065,4.268545,2.0,P
1897.2,52.020065,4.268545,2.0,P
1898.2,52.020066,4.268545,2.0,P
1899.2,52.020066,4.268545,3.0,P
1900.2,52.020066,4.268545,16.0,P
1901.4,52.020066,4.268545,16.0,P
1902.1,52.020066,4.268545,16.0,P
1903.1,52.020066,4.268545,16.0,P
1904.2,52.020066,4.268545,16.0,P
1905.2,52.020066,4.268545,16.0,P
1906.2,52.020066,4.268546,16.0,P
1907.2,52.020066,4.268546,16.0,P
1908.1,52.020066,4.268546,16.0,P
1909.1,52.020066,4.268546,16.0,P
1910.1,52.020066,4.268546,16.0,P
1911.1,52.020066,4.268546,16.0,P
1912.2,52.020066,4.268546,16.0,P
1913.3,52.020066,4.268546,16.0,P
1914.1,52.020066,4.268546,16.0,P
1915.1,52.020066,4.268546,16.0,P
1916.2,52.020066,4.268546,16.0,P
1917.1,52.020066,4.268547,16.0,P
1918.1,52.020066,4.268547,16.0,P
1919.1,52.020066,4.268547,16.0,P
1920.2,52.020066,4.268547,16.0,P
1921.2,52.020066,4.268548,16.0,P
1922.2,52.020066,4.268548,16.0,P
1923.1,52.020066,4.268547,16.0,P
1924.1,52.020066,4.268547,16.0,P
1925.2,52.020066,4.268547,16.0,P
1926.2,52.020066,4.268547,16.0,P
1927.2,52.020065,4.268547,16.0,P
1928.2,52.020065,4.268547,16.0,P
1929.2,52.020065,4.268547,16.0,P
1930.1,52.020065,4.268546,16.0,P
1931.2,52.020065,4.268546,16.0,P
1932.2,52.020065,4.268546,16.0,P
1933.2,52.020066,4.268546,16.0,P
1934.2,52.020066,4.268546,16.0,P
1935.2,52.020065,4.268545,16.0,P
1936.1,52.020065,4.268545,16.0,P
1937.2,52.020065,4.268545,16.0,P
1938.2,52.020065,4.268546,16.0,P
1939.2,52.020065,4.268546,16.0,P
1940.1,52.020065,4.268546,16.0,P
1941.2,52.020065,4.268546,16.0,P
1942.1,52.020065,4.268546,16.0,P
1943.2,52.020065,4.268546,16.0,P
1944.2,52.020065,4.268546,16.0,P
1945.1,52.020065,4.268547,16.0,P
1946.2,52.020065,4.268547,16.0,P
1947.1,52.020064,4.268547,16.0,P
1948.1,52.020064,4.268547,16.0,P
1949.3,52.020064,4.268547,16.0,P
1950.1,52.020064,4.268548,16.0,P
1951.2,52.020065,4.268548,16.0,P
1952.2,52.020065,4.268548,16.0,P
1953.1,52.020064,4.268548,16.0,P
1954.2,52.020064,4.268548,16.0,P
1955.1,52.020064,4.268548,16.0,P
1956.1,52.020064,4.268548,16.0,P
1957.1,52.020065,4.268549,16.0,P
1958.2,52.020065,4.268550,16.0,P
1959.1,52.020065,4.268550,16.0,P
1960.2,52.020065,4.268550,16.0,P
1961.2,52.020065,4.268550,16.0,P
1962.3,52.020065,4.268550,16.0,P
1963.2,52.020065,4.268551,16.0,P
1964.2,52.020064,4.268551,16.0,P
1965.1,52.020064,4.268552,16.0,P
1966.2,52.020064,4.268552,16.0,P
1967.2,52.020064,4.268552,16.0,P
1968.1,52.020064,4.268552,16.0,P
1969.2,52.020064,4.268552,16.0,P
1970.1,52.020064,4.268553,16.0,P
1971.1,52.020064,4.268553,16.0,P
1972.2,52.020064,4.268553,16.0,P
1973.1,52.020064,4.268552,16.0,P
1974.1,52.020064,4.268552,16.0,P
1975.1,52.020064,4.268552,16.0,P
1976.1,52.020064,4.268553,16.0,P
1977.2,52.020064,4.268553,16.0,P
1978.2,52.020064,4.268554,16.0,P
1979.2,52.020064,4.268554,16.0,P
1980.2,52.020064,4.268554,16.0,P
1981.2,52.020064,4.268554,16.0,P
1982.1,52.020064,4.268554,16.0,P
1983.2,52.020064,4.268554,16.0,P
1984.1,52.020064,4.268554,16.0,P
1985.1,52.020064,4.268554,16.0,P
1986.4,52.020064,4.268555,16.0,P
1987.2,52.020064,4.268555,16.0,P
1988.2,52.020064,4.268554,16.0,P
1989.3,52.020064,4.268555,16.0,P
1990.1,52.020064,4.268555,16.0,P
1991.2,52.020064,4.268555,16.0,P
1992.3,52.020064,4.268555,16.0,P
1993.1,52.020064,4.268555,16.0,P
1994.3,52.020064,4.268555,16.0,P
1995.1,52.020064,4.268555,16.0,P
1996.2,52.020064,4.268556,16.0,P
1997.3,52.020065,4.268556,16.0,P
1998.2,52.020065,4.268556,16.0,P
1999.2,52.020065,4.268556,16.0,P
2000.2,52.020064,4.268556,16.0,P
2001.1,52.020063,4.268555,16.0,P
2002.2,52.020063,4.268555,16.0,P
2003.2,52.020063,4.268555,16.0,P
2004.1,52.020063,4.268555,16.0,P
2005.2,52.020064,4.268555,16.0,P
2006.2,52.020064,4.268555,16.0,P
2007.2,52.020064,4.268556,16.0,P
2008.3,52.020064,4.268556,16.0,P
2009.2,52.020064,4.268556,16.0,P
2010.2,52.020064,4.268556,16.0,P
2011.2,52.020065,4.268557,16.0,P
2012.2,52.020065,4.268557,16.0,P
2013.1,52.020065,4.268557,16.0,P
2014.1,52.020065,4.268557,16.0,P
2015.1,52.020065,4.268557,16.0,P
2016.3,52.020065,4.268558,16.0,P
2017.2,52.020065,4.268557,16.0,P
2018.1,52.020065,4.268557,16.0,P
2019.1,52.020065,4.268558,16.0,P
2020.2,52.020065,4.268558,16.0,P
2021.1,52.020065,4.268558,16.0,P
2022.2,52.020065,4.268558,16.0,P
2023.1,52.020065,4.268558,16.0,P
2024.1,52.020065,4.268558,3.0,P
2025.1,52.020065,4.268559,3.0,P
2026.3,52.020065,4.268559,3.0,P
2027.1,52.020065,4.268559,3.0,P
2028.2,52.020065,4.268559,3.0,P
2029.1,52.020065,4.268558,3.0,P
2030.2,52.020065,4.268558,3.0,P
2031.1,52.020065,4.268558,3.0,P
2032.2,52.020065,4.268558,3.0,P
2033.2,52.020066,4.268558,16.0,P
2034.1,52.020066,4.268558,16.0,P
2035.3,52.020066,4.268558,16.0,P
2036.1,52.020066,4.268559,16.0,P
2037.2,52.020066,4.268559,16.0,P
2038.2,52.020066,4.268559,16.0,P
2039.2,52.020066,4.268559,16.0,P
2040.1,52.020065,4.268559,16.0,P
2041.1,52.020065,4.268559,16.0,P
2042.2,52.020065,4.268559,16.0,P
2043.2,52.020065,4.268559,16.0,P
2044.2,52.020065,4.268560,16.0,P
2045.4,52.020065,4.268560,16.0,P
2046.1,52.020065,4.268560,16.0,P
2047.2,52.020065,4.268561,16.0,P
2048.2,52.020065,4.268561,16.0,P
2049.1,52.020065,4.268561,16.0,P
2050.2,52.020065,4.268561,16.0,P
2051.2,52.020065,4.268561,16.0,P
2052.4,52.020065,4.268562,16.0,P
2053.1,52.020065,4.268562,16.0,P
2054.3,52.020065,4.268562,2.0,P
2055.1,52.020064,4.268563,2.0,P
2056.2,52.020064,4.268563,2.0,P
2057.2,52.020064,4.268563,2.0,P
2058.1,52.020064,4.268562,2.0,P
2059.2,52.020064,4.268561,2.0,P
2060.2,52.020064,4.268561,2.0,P
2061.4,52.020065,4.268561,2.0,P
2062.2,52.020065,4.268561,2.0,P
2063.2,52.020065,4.268561,2.0,P
2064.2,52.020065,4.268561,2.0,P
2065.2,52.020065,4.268561,2.0,P
2066.2,52.020066,4.268560,2.0,P
2067.1,52.020066,4.268560,2.0,P
2068.3,52.020066,4.268560,2.0,P
2069.2,52.020066,4.268560,2.0,P
2070.1,52.020066,4.268560,3.0,P
2071.3,52.020066,4.268559,3.0,P
2072.1,52.020066,4.268559,3.0,P
2073.1,52.020066,4.268558,3.0,P
2074.1,52.020066,4.268558,2.0,P
2075.2,52.020066,4.268557,2.0,P
2076.2,52.020066,4.268556,2.0,P
2077.2,52.020066,4.268556,2.0,P
2078.1,52.020066,4.268556,2.0,P
2079.1,52.020066,4.268556,2.0,P
2080.1,52.020066,4.268556,2.0,P
2081.1,52.020066,4.268556,16.0,P
2082.2,52.020067,4.268556,16.0,P
2083.2,52.020067,4.268556,16.0,P
2084.2,52.020067,4.268556,16.0,P
2085.1,52.020067,4.268556,16.0,P
2086.2,52.020067,4.268556,16.0,P
2087.2,52.020067,4.268556,16.0,P
