,time,wlat,wlon,b1dlat,b1dlon,b2dlat,b2dlon,b3dlat,b3dlon,b4lat,b4lon,uwbx,uwby
114,185,8.299999999650254e-05,0.0005180000000004625,0.00042900000000578586,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.0005510000000006343,-0.0005620000000021719,0.0003680000000017003,-0.0004460000000001685,0.0008386,0.0010818
115,186,8.099999999444663e-05,0.0005459999999999354,0.00042900000000578586,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.0005510000000006343,-0.0005630000000023117,0.0003680000000017003,-0.0004460000000001685,0.0009338,0.0010824
116,187,7.499999999538431e-05,0.0005670000000002062,0.00042900000000578586,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.0005510000000006343,-0.0005630000000023117,0.0003680000000017003,-0.0004460000000001685,0.0010138,0.001081
117,188,6.399999999473494e-05,0.0005930000000002877,0.00042900000000578586,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.0005510000000006343,-0.0005630000000023117,0.0003680000000017003,-0.0004460000000001685,0.0010976,0.0010726
118,189,5.499999999614147e-05,0.0006130000000004188,0.00042900000000578586,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.0005510000000006343,-0.0005630000000023117,0.00036700000000422506,-0.0004460000000001685,0.0011049,0.0010725
119,190,4.500000000007276e-05,0.0006330000000005498,0.00042900000000578586,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.0005510000000006343,-0.0005630000000023117,0.00036700000000422506,-0.0004460000000001685,0.0011083,0.0010712
120,191,3.6999999998954536e-05,0.0006469999999998421,0.0004280000000012052,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.0005510000000006343,-0.0005630000000023117,0.00036700000000422506,-0.0004460000000001685,0.0010402,0.001072
121,192,2.9999999995311555e-05,0.0006650000000005818,0.0004280000000012052,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.000552000000005215,-0.0005630000000023117,0.00036700000000422506,-0.0004460000000001685,0.0008807,0.0010764
122,193,1.8999999994662176e-05,0.0006780000000006225,0.0004280000000012052,-0.00047300000000127795,0.0005960000000060361,-0.0006500000000002615,0.000552000000005215,-0.0005630000000023117,0.0003660000000067498,-0.0004460000000001685,0.0007687,0.0010754
123,194,1.0999999993543952e-05,0.0006900000000005235,0.0004280000000012052,-0.00047300000000127795,0.0005960000000060361,-0.0006490000000001217,0.000552000000005215,-0.0005630000000023117,0.0003660000000067498,-0.0004450000000009169,0.000685,0.0010766
124,195,5.999999999062311e-06,0.0006990000000000052,0.0004280000000012052,-0.00047300000000127795,0.0005960000000060361,-0.0006490000000001217,0.000552000000005215,-0.0005630000000023117,0.0003660000000067498,-0.0004450000000009169,0.0005675,0.0010795
125,196,8.999999998593466e-06,0.0006950000000003342,0.0004280000000012052,-0.00047300000000127795,0.0005950000000014555,-0.0006490000000001217,0.000552000000005215,-0.0005630000000023117,0.0003660000000067498,-0.0004450000000009169,0.0005675,0.0010795
126,197,1.1999999998124622e-05,0.000684000000000573,0.0004280000000012052,-0.00047300000000127795,0.0005950000000014555,-0.0006490000000001217,0.000552000000005215,-0.0005640000000015633,0.0003660000000067498,-0.0004450000000009169,0.0005675,0.0010795
127,198,1.699999999971169e-05,0.000664000000000442,0.00042700000000372995,-0.00047300000000127795,0.0005950000000014555,-0.0006480000000008701,0.000552000000005215,-0.000565000000001703,0.0003660000000067498,-0.0004450000000009169,0.000378,0.0010836
128,199,2.4999999993724487e-05,0.0006479999999999819,0.00042700000000372995,-0.00047300000000127795,0.0005950000000014555,-0.0006480000000008701,0.000552000000005215,-0.000565000000001703,0.0003660000000067498,-0.0004450000000009169,0.0003388,0.0010836
129,200,3.299999999484271e-05,0.0006279999999998509,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006480000000008701,0.000552000000005215,-0.0005640000000015633,0.0003660000000067498,-0.0004450000000009169,0.0003388,0.0010836
130,201,3.999999999848569e-05,0.0006060000000003285,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006480000000008701,0.000552000000005215,-0.0005630000000023117,0.0003660000000067498,-0.0004450000000009169,0.0003388,0.0010836
131,202,4.7999999999603915e-05,0.0005850000000000577,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006480000000008701,0.000552000000005215,-0.0005630000000023117,0.00036500000000216914,-0.0004450000000009169,0.0002748,0.0010835
132,203,5.3999999998666226e-05,0.0005649999999999267,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006470000000007303,0.0005510000000006343,-0.0005640000000015633,0.00036500000000216914,-0.0004450000000009169,0.0002489,0.0010824
133,204,6.099999999520378e-05,0.0005510000000006343,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005510000000006343,-0.0005640000000015633,0.00036500000000216914,-0.0004450000000009169,0.0002489,0.0010824
134,205,7.599999999996498e-05,0.0005459999999999354,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005510000000006343,-0.0005640000000015633,0.00036500000000216914,-0.0004450000000009169,0.0002489,0.0010824
135,206,7.899999999949614e-05,0.0005180000000004625,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005510000000006343,-0.0005640000000015633,0.00036500000000216914,-0.0004450000000009169,0.0002489,0.0010824
136,207,8.299999999650254e-05,0.0005110000000003723,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005510000000006343,-0.0005640000000015633,0.00036500000000216914,-0.0004450000000009169,0.0002665,0.0010823
137,208,8.899999999556485e-05,0.0005259999999998044,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.0005640000000015633,0.00036500000000216914,-0.0004440000000007771,0.0003134,0.0010818
138,209,9.000000000014552e-05,0.0005380000000005936,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.0005640000000015633,0.00036500000000216914,-0.0004440000000007771,0.0006256,0.0010787
139,210,9.1999999995096e-05,0.000556000000000445,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.0005640000000015633,0.00036500000000216914,-0.0004440000000007771,0.0009357,0.0010796
140,211,8.099999999444663e-05,0.000580000000000247,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.0005640000000015633,0.00036500000000216914,-0.0004440000000007771,0.0010338,0.0010793
141,212,7.099999999837792e-05,0.0006010000000005178,0.00042700000000372995,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.0005640000000015633,0.00036500000000216914,-0.0004440000000007771,0.0010338,0.0010793
142,213,6.299999999725969e-05,0.000620000000000509,0.0004260000000062547,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.0005640000000015633,0.00036500000000216914,-0.0004440000000007771,0.0010338,0.0010793
143,214,5.599999999361671e-05,0.0006390000000005003,0.0004260000000062547,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.0005640000000015633,0.00036500000000216914,-0.0004440000000007771,0.0010509,0.001081
144,215,4.6999999995023245e-05,0.000656000000000212,0.0004260000000062547,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.0005640000000015633,0.00036500000000216914,-0.0004440000000007771,0.0010146,0.0010785
145,216,3.999999999848569e-05,0.0006700000000003925,0.0004260000000062547,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.000565000000001703,0.00036500000000216914,-0.0004440000000007771,0.0009008,0.0010781
146,217,3.0999999999892225e-05,0.0006800000000000139,0.0004260000000062547,-0.00047300000000127795,0.0005960000000060361,-0.0006460000000005905,0.0005500000000031591,-0.000565000000001703,0.00036500000000216914,-0.0004440000000007771,0.0007898,0.0010776
147,218,2.199999999419333e-05,0.0006919999999999149,0.00042500000000167404,-0.00047300000000127795,0.0005950000000014555,-0.0006460000000005905,0.0005500000000031591,-0.000565000000001703,0.00036500000000216914,-0.0004440000000007771,0.0006424,0.001077
148,219,1.4999999997655777e-05,0.000700000000000145,0.00042500000000167404,-0.00047300000000127795,0.0005940000000039802,-0.0006460000000005905,0.0005500000000031591,-0.000565000000001703,0.00036500000000216914,-0.0004440000000007771,0.0005647,0.001076
149,220,1.2999999995599865e-05,0.0006990000000000052,0.00042500000000167404,-0.00047300000000127795,0.0005940000000039802,-0.0006450000000004508,0.0005500000000031591,-0.000565000000001703,0.0003640000000046939,-0.0004440000000007771,0.0005647,0.001076
150,221,1.699999999971169e-05,0.0006940000000001945,0.0004260000000062547,-0.00047300000000127795,0.000593000000006505,-0.0006450000000004508,0.0005500000000031591,-0.000565000000001703,0.0003640000000046939,-0.0004440000000007771,0.0005647,0.001076
151,222,2.099999999671809e-05,0.000684000000000573,0.00042500000000167404,-0.00047300000000127795,0.000593000000006505,-0.0006460000000005905,0.0005500000000031591,-0.000565000000001703,0.0003640000000046939,-0.0004440000000007771,0.0005647,0.001076
152,223,2.5999999998305157e-05,0.0006700000000003925,0.00042500000000167404,-0.00047300000000127795,0.000593000000006505,-0.0006460000000005905,0.0005500000000031591,-0.000565000000001703,0.0003640000000046939,-0.0004440000000007771,0.0004858,0.0010792
153,224,3.299999999484271e-05,0.0006500000000002615,0.00042500000000167404,-0.00047300000000127795,0.000593000000006505,-0.0006480000000008701,0.0005500000000031591,-0.000565000000001703,0.0003640000000046939,-0.0004440000000007771,0.0004858,0.0010792
154,225,3.999999999848569e-05,0.0006250000000003197,0.00042500000000167404,-0.00047400000000141773,0.000593000000006505,-0.0006480000000008701,0.0005500000000031591,-0.000565000000001703,0.0003640000000046939,-0.0004440000000007771,0.0004858,0.0010792
155,226,4.6999999995023245e-05,0.0006050000000001887,0.00042500000000167404,-0.00047400000000141773,0.000593000000006505,-0.0006480000000008701,0.0005500000000031591,-0.000565000000001703,0.0003640000000046939,-0.0004440000000007771,0.0004858,0.0010792
156,227,5.199999999661031e-05,0.0005850000000000577,0.00042500000000167404,-0.00047400000000141773,0.000593000000006505,-0.0006480000000008701,0.0005500000000031591,-0.0005660000000018428,0.0003640000000046939,-0.0004440000000007771,0.0004858,0.0010792
157,228,6.799999999884676e-05,0.0005459999999999354,0.0004240000000041988,-0.00047400000000141773,0.000593000000006505,-0.0006480000000008701,0.0005500000000031591,-0.0005660000000018428,0.00036300000000011323,-0.0004440000000007771,0.0004858,0.0010792
158,229,6.799999999884676e-05,0.0005459999999999354,0.0004240000000041988,-0.00047400000000141773,0.000593000000006505,-0.0006480000000008701,0.0005500000000031591,-0.0005660000000018428,0.00036300000000011323,-0.0004440000000007771,0.0004858,0.0010792
159,230,8.099999999444663e-05,0.0005320000000006431,0.0004240000000041988,-0.00047400000000141773,0.000593000000006505,-0.0006490000000001217,0.0005500000000031591,-0.0005660000000018428,0.00036300000000011323,-0.0004440000000007771,0.0004858,0.0010792
160,231,9.699999999668307e-05,0.0005290000000002237,0.0004229999999996181,-0.00047400000000141773,0.000593000000006505,-0.0006490000000001217,0.0005500000000031591,-0.0005670000000019826,0.00036300000000011323,-0.0004440000000007771,0.0004858,0.0010792
161,232,9.699999999668307e-05,0.0005290000000002237,0.0004229999999996181,-0.00047400000000141773,0.000593000000006505,-0.0006500000000002615,0.0005500000000031591,-0.0005670000000019826,0.00036300000000011323,-0.0004440000000007771,0.0005627,0.0010828
162,233,9.999999999621423e-05,0.0005329999999998947,0.0004229999999996181,-0.00047400000000141773,0.000593000000006505,-0.0006500000000002615,0.0005500000000031591,-0.0005660000000018428,0.000362000000002638,-0.0004440000000007771,0.0008101,0.0010873
163,234,8.699999999350894e-05,0.0005430000000004043,0.0004229999999996181,-0.00047400000000141773,0.000593000000006505,-0.0006510000000004013,0.0005500000000031591,-0.0005660000000018428,0.000362000000002638,-0.0004440000000007771,0.0008984,0.0010862
164,235,7.399999999790907e-05,0.0005610000000002557,0.0004220000000021429,-0.00047400000000141773,0.000593000000006505,-0.0006510000000004013,0.0005500000000031591,-0.0005660000000018428,0.000362000000002638,-0.0004440000000007771,0.0008984,0.0010862
165,236,6.299999999725969e-05,0.0005860000000001975,0.00042100000000466764,-0.00047400000000141773,0.000593000000006505,-0.000652000000000541,0.0005500000000031591,-0.0005660000000018428,0.000362000000002638,-0.0004440000000007771,0.0009234,0.0010856
166,237,5.699999999819738e-05,0.0006029999999999092,0.00042100000000466764,-0.00047400000000141773,0.000593000000006505,-0.000652000000000541,0.0005510000000006343,-0.0005660000000018428,0.000362000000002638,-0.0004440000000007771,0.000945,0.0010852
167,238,4.899999999707916e-05,0.0006210000000006488,0.0004220000000021429,-0.00047400000000141773,0.0005920000000019243,-0.0006530000000006808,0.0005510000000006343,-0.0005660000000018428,0.000362000000002638,-0.0004440000000007771,0.0010354,0.0010803
168,239,3.799999999642978e-05,0.0006409999999998917,0.0004220000000021429,-0.0004750000000015575,0.0005920000000019243,-0.0006530000000006808,0.0005510000000006343,-0.0005660000000018428,0.000362000000002638,-0.00044300000000063733,0.0010512,0.001079
169,240,2.5999999998305157e-05,0.0006650000000005818,0.0004220000000021429,-0.0004750000000015575,0.0005920000000019243,-0.0006540000000008206,0.0005510000000006343,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.0008994,0.0010792
170,241,1.699999999971169e-05,0.0006820000000002935,0.0004220000000021429,-0.0004750000000015575,0.0005920000000019243,-0.0006540000000008206,0.0005510000000006343,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.0008022,0.0010787
171,242,9.999999996068709e-06,0.0006990000000000052,0.0004220000000021429,-0.0004750000000015575,0.0005910000000044491,-0.0006550000000009604,0.0005510000000006343,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.000694,0.0010773
172,243,6.999999996537554e-06,0.000708000000000375,0.0004220000000021429,-0.0004750000000015575,0.0005920000000019243,-0.0006550000000009604,0.0005500000000031591,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.0005962,0.0010797
173,244,8.999999998593466e-06,0.0007070000000002352,0.0004220000000021429,-0.0004750000000015575,0.0005920000000019243,-0.0006550000000009604,0.0005500000000031591,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.0005962,0.0010797
174,245,1.9999999999242846e-05,0.0006990000000000052,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006550000000009604,0.0005510000000006343,-0.0005640000000015633,0.000362000000002638,-0.00044300000000063733,0.0005962,0.0010797
175,246,3.199999999736747e-05,0.0006810000000001537,0.0004220000000021429,-0.0004750000000015575,0.0005910000000044491,-0.0006550000000009604,0.0005510000000006343,-0.0005640000000015633,0.000362000000002638,-0.00044300000000063733,0.0005515,0.0010806
176,247,3.999999999848569e-05,0.0006610000000000227,0.0004220000000021429,-0.0004750000000015575,0.0005910000000044491,-0.0006550000000009604,0.0005510000000006343,-0.0005640000000015633,0.000362000000002638,-0.00044300000000063733,0.0005515,0.0010806
177,248,4.7999999999603915e-05,0.0006390000000005003,0.0004220000000021429,-0.0004750000000015575,0.0005910000000044491,-0.000656000000000212,0.0005510000000006343,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.0005515,0.0010806
178,249,5.999999999772854e-05,0.0006260000000004595,0.0004220000000021429,-0.0004750000000015575,0.0005910000000044491,-0.000656000000000212,0.0005510000000006343,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.0005515,0.0010806
179,250,6.999999999379725e-05,0.0006110000000001392,0.0004220000000021429,-0.0004750000000015575,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.0003982,0.0010838
180,251,7.199999999585316e-05,0.000592000000000148,0.0004220000000021429,-0.0004750000000015575,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.000565000000001703,0.000362000000002638,-0.00044300000000063733,0.0003389,0.0010865
181,252,7.999999999697138e-05,0.0005740000000002965,0.0004220000000021429,-0.0004750000000015575,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.000565000000001703,0.00036100000000516275,-0.00044300000000063733,0.0003389,0.0010865
182,253,8.19999999990273e-05,0.0005579999999998364,0.0004220000000021429,-0.00047400000000141773,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.000565000000001703,0.00036100000000516275,-0.00044300000000063733,0.0003389,0.0010865
183,254,8.699999999350894e-05,0.0005410000000001247,0.0004220000000021429,-0.00047400000000141773,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.000565000000001703,0.00036100000000516275,-0.00044300000000063733,0.0003389,0.0010865
184,255,9.099999999762076e-05,0.0005250000000005528,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.0005660000000018428,0.00036100000000516275,-0.00044300000000063733,0.0003942,0.001087
185,256,9.299999999967667e-05,0.0005250000000005528,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006580000000004915,0.0005510000000006343,-0.0005660000000018428,0.00036100000000516275,-0.00044300000000063733,0.0005842,0.0010835
186,257,9.1999999995096e-05,0.000536000000000314,0.0004220000000021429,-0.00047400000000141773,0.0005920000000019243,-0.0006580000000004915,0.000552000000005215,-0.0005660000000018428,0.00036100000000516275,-0.00044300000000063733,0.0007465,0.0010823
187,258,9.399999999715192e-05,0.0005459999999999354,0.0004220000000021429,-0.00047400000000141773,0.0005920000000019243,-0.0006580000000004915,0.000552000000005215,-0.0005660000000018428,0.00036100000000516275,-0.00044300000000063733,0.0009157,0.0010829
188,259,8.099999999444663e-05,0.0005630000000005353,0.0004220000000021429,-0.00047400000000141773,0.0005920000000019243,-0.0006580000000004915,0.000552000000005215,-0.0005660000000018428,0.0003600000000005821,-0.00044200000000049755,0.0010197,0.0010792
189,260,7.799999999491547e-05,0.000576000000000576,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006580000000004915,0.000552000000005215,-0.0005670000000019826,0.0003600000000005821,-0.00044200000000049755,0.0010359,0.0010768
190,261,7.29999999933284e-05,0.0005950000000005673,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006580000000004915,0.0005510000000006343,-0.0005670000000019826,0.0003600000000005821,-0.00044200000000049755,0.0010472,0.0010755
191,262,5.7999999995672624e-05,0.0006219999999999004,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006580000000004915,0.0005510000000006343,-0.0005670000000019826,0.0003600000000005821,-0.00044200000000049755,0.0010472,0.0010755
192,263,4.899999999707916e-05,0.0006400000000006401,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006580000000004915,0.000552000000005215,-0.0005670000000019826,0.0003600000000005821,-0.00044200000000049755,0.0010346,0.0010742
193,264,4.0999999995960934e-05,0.0006510000000004013,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006590000000006313,0.000552000000005215,-0.0005670000000019826,0.0003600000000005821,-0.00044200000000049755,0.0009196,0.0010743
194,265,3.0999999999892225e-05,0.0006650000000005818,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006590000000006313,0.000552000000005215,-0.0005670000000019826,0.0003600000000005821,-0.00044200000000049755,0.0007611,0.0010783
195,266,2.3999999996249244e-05,0.000676000000000343,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006590000000006313,0.000552000000005215,-0.0005670000000019826,0.0003600000000005821,-0.00044200000000049755,0.000626,0.0010771
196,267,1.9999999999242846e-05,0.0006820000000002935,0.00042100000000466764,-0.00047400000000141773,0.0005920000000019243,-0.0006590000000006313,0.0005510000000006343,-0.0005680000000021224,0.0003600000000005821,-0.00044200000000049755,0.0005712,0.0010799
197,268,2.099999999671809e-05,0.0006859999999999644,0.00042100000000466764,-0.00047400000000141773,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005690000000022621,0.0003600000000005821,-0.00044200000000049755,0.0005712,0.0010799
198,269,2.69999999957804e-05,0.0006780000000006225,0.00042100000000466764,-0.00047400000000141773,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005690000000022621,0.0003600000000005821,-0.00044200000000049755,0.0005351,0.0010812
199,270,2.8999999997836312e-05,0.0006729999999999237,0.00042000000000008697,-0.00047400000000141773,0.0005910000000044491,-0.0006600000000007711,0.0005510000000006343,-0.0005690000000022621,0.0003600000000005821,-0.00044200000000049755,0.0005351,0.0010812
200,271,3.5999999994373866e-05,0.0006550000000000722,0.00042000000000008697,-0.00047400000000141773,0.0005910000000044491,-0.0006600000000007711,0.0005510000000006343,-0.0005690000000022621,0.0003600000000005821,-0.00044200000000049755,0.0004528,0.0010826
201,272,4.199999999343618e-05,0.0006360000000000809,0.00042000000000008697,-0.00047300000000127795,0.0005910000000044491,-0.0006600000000007711,0.0005510000000006343,-0.0005690000000022621,0.0003600000000005821,-0.00044200000000049755,0.0004528,0.0010826
202,273,4.99999999945544e-05,0.0006180000000002295,0.00042000000000008697,-0.00047300000000127795,0.0005910000000044491,-0.0006600000000007711,0.0005510000000006343,-0.0005700000000024019,0.0003600000000005821,-0.00044200000000049755,0.0004528,0.0010826
203,274,5.3999999998666226e-05,0.0005930000000002877,0.00042000000000008697,-0.00047300000000127795,0.0005910000000044491,-0.0006600000000007711,0.000552000000005215,-0.0005700000000024019,0.00035900000000310683,-0.00044200000000049755,0.0003868,0.0010851
204,275,5.999999999772854e-05,0.000568000000000346,0.00042000000000008697,-0.00047300000000127795,0.0005910000000044491,-0.0006600000000007711,0.000552000000005215,-0.0005710000000016535,0.00035900000000310683,-0.00044200000000049755,0.0003868,0.0010851
205,276,6.49999999993156e-05,0.000544000000000544,0.00042000000000008697,-0.00047300000000127795,0.0005910000000044491,-0.0006610000000009109,0.000552000000005215,-0.0005710000000016535,0.00035900000000310683,-0.00044200000000049755,0.0003868,0.0010851
206,277,6.8999999996322e-05,0.0005269999999999442,0.00042000000000008697,-0.00047300000000127795,0.0005910000000044491,-0.0006610000000009109,0.000552000000005215,-0.0005710000000016535,0.00035900000000310683,-0.00044200000000049755,0.0003868,0.0010851
207,278,7.499999999538431e-05,0.000512000000000512,0.00042000000000008697,-0.00047300000000127795,0.0005910000000044491,-0.0006610000000009109,0.000552000000005215,-0.0005710000000016535,0.00035900000000310683,-0.00044200000000049755,0.0003868,0.0010851
208,279,8.099999999444663e-05,0.0005009999999998627,0.00042000000000008697,-0.00047300000000127795,0.0005910000000044491,-0.0006610000000009109,0.000552000000005215,-0.0005710000000016535,0.00035900000000310683,-0.00044200000000049755,0.0003868,0.0010851
209,280,8.499999999855845e-05,0.0005129999999997636,0.00041900000000261173,-0.00047300000000127795,0.0005910000000044491,-0.0006610000000009109,0.000552000000005215,-0.0005720000000017933,0.00035900000000310683,-0.00044200000000049755,0.000398,0.0010858
210,281,8.499999999855845e-05,0.0005129999999997636,0.00041900000000261173,-0.00047300000000127795,0.0005910000000044491,-0.0006610000000009109,0.000552000000005215,-0.0005720000000017933,0.00035900000000310683,-0.00044200000000049755,0.0005232,0.0010858
211,282,8.299999999650254e-05,0.0005320000000006431,0.00041900000000261173,-0.00047300000000127795,0.0005910000000044491,-0.0006620000000001625,0.000552000000005215,-0.0005720000000017933,0.00035900000000310683,-0.00044200000000049755,0.0006839,0.0010851
212,283,7.199999999585316e-05,0.0005810000000003868,0.00041900000000261173,-0.00047200000000202635,0.0005910000000044491,-0.0006620000000001625,0.000552000000005215,-0.0005710000000016535,0.0003580000000056316,-0.00044200000000049755,0.0009642,0.0010865
213,284,7.199999999585316e-05,0.0005810000000003868,0.00041900000000261173,-0.00047200000000202635,0.0005910000000044491,-0.0006620000000001625,0.000552000000005215,-0.0005710000000016535,0.0003580000000056316,-0.00044200000000049755,0.0009642,0.0010865
214,285,6.999999999379725e-05,0.0005890000000006168,0.00041900000000261173,-0.00047200000000202635,0.0005910000000044491,-0.0006620000000001625,0.000552000000005215,-0.0005710000000016535,0.0003580000000056316,-0.00044200000000049755,0.0010495,0.001072
215,286,6.699999999426609e-05,0.000600000000000378,0.00041900000000261173,-0.00047200000000202635,0.0005910000000044491,-0.0006630000000003022,0.000552000000005215,-0.0005720000000017933,0.0003580000000056316,-0.00044200000000049755,0.0010495,0.001072
216,287,6.399999999473494e-05,0.000612000000000279,0.00041900000000261173,-0.00047200000000202635,0.0005910000000044491,-0.0006630000000003022,0.000552000000005215,-0.0005720000000017933,0.0003580000000056316,-0.00044200000000049755,0.0010623,0.0010697
217,288,6.099999999520378e-05,0.0006250000000003197,0.00041900000000261173,-0.00047200000000202635,0.0005910000000044491,-0.0006630000000003022,0.000552000000005215,-0.0005730000000019331,0.0003580000000056316,-0.00044200000000049755,0.0009827,0.0010739
218,289,5.499999999614147e-05,0.0006349999999999412,0.0004180000000051365,-0.00047200000000202635,0.0005910000000044491,-0.0006630000000003022,0.000552000000005215,-0.0005730000000019331,0.0003580000000056316,-0.00044200000000049755,0.0008471,0.0010757
219,290,3.999999999848569e-05,0.0006659999999998334,0.0004180000000051365,-0.00047200000000202635,0.0005910000000044491,-0.000664000000000442,0.000552000000005215,-0.0005730000000019331,0.0003580000000056316,-0.00044200000000049755,0.0007091,0.0010711
220,291,3.999999999848569e-05,0.0006659999999998334,0.0004180000000051365,-0.00047200000000202635,0.0005910000000044491,-0.000664000000000442,0.000552000000005215,-0.0005730000000019331,0.0003580000000056316,-0.00044200000000049755,0.0006167,0.0010743
221,292,3.299999999484271e-05,0.0006750000000002032,0.0004180000000051365,-0.00047200000000202635,0.0005910000000044491,-0.0006650000000005818,0.000552000000005215,-0.0005730000000019331,0.0003580000000056316,-0.00044100000000035777,0.0005379,0.0010775
222,293,2.800000000036107e-05,0.000668000000000113,0.0004180000000051365,-0.00047200000000202635,0.0005910000000044491,-0.0006650000000005818,0.000552000000005215,-0.0005730000000019331,0.0003580000000056316,-0.00044200000000049755,0.0005379,0.0010775
223,294,2.69999999957804e-05,0.0006620000000001625,0.0004180000000051365,-0.00047200000000202635,0.0005910000000044491,-0.0006650000000005818,0.000552000000005215,-0.0005730000000019331,0.0003570000000010509,-0.00044200000000049755,0.0005039,0.0010801
224,295,2.9999999995311555e-05,0.0006400000000006401,0.0004180000000051365,-0.00047200000000202635,0.0005910000000044491,-0.0006650000000005818,0.000552000000005215,-0.0005730000000019331,0.0003570000000010509,-0.00044200000000049755,0.0003236,0.0010862
225,296,3.499999999689862e-05,0.000620000000000509,0.0004180000000051365,-0.00047200000000202635,0.0005910000000044491,-0.0006650000000005818,0.000552000000005215,-0.0005740000000020729,0.0003560000000035757,-0.00044200000000049755,0.0003236,0.0010862
226,297,4.0999999995960934e-05,0.0006029999999999092,0.0004180000000051365,-0.00047200000000202635,0.0005900000000069738,-0.0006650000000005818,0.000552000000005215,-0.0005740000000020729,0.0003560000000035757,-0.00044200000000049755,0.0003236,0.0010862
227,298,4.6999999995023245e-05,0.0005820000000005265,0.0004180000000051365,-0.00047200000000202635,0.0005900000000069738,-0.0006650000000005818,0.000552000000005215,-0.0005730000000019331,0.0003560000000035757,-0.00044200000000049755,0.0001665,0.0010896
228,299,5.099999999913507e-05,0.0005500000000004945,0.0004180000000051365,-0.00047200000000202635,0.0005900000000069738,-0.0006650000000005818,0.000552000000005215,-0.0005740000000020729,0.0003560000000035757,-0.00044300000000063733,0.000147,0.0010898
229,300,5.099999999913507e-05,0.0005500000000004945,0.0004180000000051365,-0.0004710000000018866,0.0005900000000069738,-0.0006650000000005818,0.000552000000005215,-0.0005740000000020729,0.0003570000000010509,-0.0004440000000007771,0.000147,0.0010898
