010 dc81 2022 03 16 12 12 56
time,latitude,longitude,accuracy,private
2782.3,52.020275,4.268603,16.0,P
2783.1,52.020275,4.268603,16.0,P
2784.1,52.020275,4.268603,16.0,P
2785.1,52.020276,4.268603,16.0,P
2786.1,52.020276,4.268603,16.0,P
2787.3,52.020276,4.268603,16.0,P
2788.1,52.020276,4.268603,16.0,P
2789.1,52.020276,4.268603,16.0,P
2790.1,52.020276,4.268603,16.0,P
2791.1,52.020276,4.268603,16.0,P
2792.1,52.020276,4.268603,16.0,P
2793.1,52.020276,4.268603,16.0,P
2794.1,52.020276,4.268603,16.0,P
2795.1,52.020276,4.268603,16.0,P
2796.1,52.020276,4.268603,16.0,P
2797.1,52.020276,4.268603,16.0,P
2798.1,52.020276,4.268603,16.0,P
2799.1,52.020276,4.268603,16.0,P
2800.1,52.020277,4.268603,16.0,P
2801.1,52.020276,4.268603,16.0,P
2802.1,52.020276,4.268603,16.0,P
2803.1,52.020276,4.268604,16.0,P
2804.2,52.020276,4.268604,16.0,P
2805.1,52.020276,4.268604,16.0,P
2806.1,52.020276,4.268604,16.0,P
2807.1,52.020276,4.268604,16.0,P
2808.1,52.020277,4.268604,16.0,P
2809.1,52.020277,4.268604,16.0,P
2810.1,52.020277,4.268604,16.0,P
2811.1,52.020277,4.268604,16.0,P
2812.1,52.020276,4.268604,16.0,P
2813.3,52.020276,4.268604,16.0,P
2814.2,52.020276,4.268604,16.0,P
2815.4,52.020276,4.268604,16.0,P
2816.1,52.020276,4.268604,16.0,P
2817.1,52.020276,4.268605,16.0,P
2818.2,52.020276,4.268605,16.0,P
2819.1,52.020276,4.268605,3.0,P
2820.1,52.020276,4.268605,3.0,P
2821.0,52.020276,4.268605,3.0,P
2822.1,52.020276,4.268605,16.0,P
2823.1,52.020276,4.268605,16.0,P
2824.1,52.020276,4.268605,16.0,P
2825.1,52.020275,4.268604,16.0,P
2826.0,52.020275,4.268604,16.0,P
2827.2,52.020275,4.268604,16.0,P
2828.1,52.020275,4.268604,16.0,P
2829.1,52.020275,4.268604,16.0,P
2830.1,52.020275,4.268604,16.0,P
2831.1,52.020275,4.268604,16.0,P
2832.1,52.020275,4.268604,16.0,P
2833.2,52.020275,4.268604,16.0,P
2834.1,52.020275,4.268604,16.0,P
2835.2,52.020275,4.268604,16.0,P
2836.1,52.020276,4.268604,16.0,P
2837.1,52.020276,4.268604,16.0,P
2838.1,52.020276,4.268604,16.0,P
2839.1,52.020276,4.268604,16.0,P
2840.1,52.020276,4.268604,16.0,P
2841.1,52.020276,4.268604,16.0,P
2842.1,52.020276,4.268603,16.0,P
2843.1,52.020277,4.268603,16.0,P
2844.1,52.020277,4.268603,16.0,P
2845.2,52.020277,4.268604,16.0,P
2846.0,52.020277,4.268604,16.0,P
2847.1,52.020277,4.268604,16.0,P
2848.1,52.020278,4.268604,16.0,P
2849.1,52.020278,4.268604,16.0,P
2850.3,52.020278,4.268604,16.0,P
2851.0,52.020278,4.268604,16.0,P
2852.1,52.020278,4.268604,16.0,P
2853.1,52.020278,4.268604,16.0,P
2854.0,52.020278,4.268604,16.0,P
2855.1,52.020278,4.268604,16.0,P
2856.1,52.020278,4.268604,16.0,P
2857.1,52.020278,4.268604,16.0,P
2858.2,52.020278,4.268604,16.0,P
2859.1,52.020278,4.268604,16.0,P
2860.1,52.020279,4.268604,16.0,P
2861.1,52.020279,4.268604,16.0,P
2862.0,52.020279,4.268604,16.0,P
2863.3,52.020280,4.268604,16.0,P
2864.1,52.020280,4.268604,16.0,P
2865.1,52.020280,4.268604,16.0,P
2866.0,52.020280,4.268603,16.0,P
2867.1,52.020280,4.268604,16.0,P
2868.2,52.020280,4.268603,16.0,P
2869.0,52.020280,4.268603,16.0,P
2870.1,52.020281,4.268603,16.0,P
2871.1,52.020280,4.268603,16.0,P
2872.1,52.020281,4.268603,16.0,P
2873.1,52.020281,4.268603,16.0,P
2874.3,52.020281,4.268603,16.0,P
2875.2,52.020281,4.268603,16.0,P
2876.1,52.020281,4.268602,16.0,P
2877.2,52.020281,4.268602,16.0,P
2878.3,52.020281,4.268602,16.0,P
2879.1,52.020281,4.268602,16.0,P
2880.1,52.020282,4.268601,16.0,P
2881.0,52.020282,4.268601,16.0,P
2882.1,52.020282,4.268601,16.0,P
2883.1,52.020282,4.268601,16.0,P
2884.1,52.020282,4.268601,16.0,P
2885.1,52.020282,4.268600,16.0,P
2886.1,52.020282,4.268600,16.0,P
2887.1,52.020282,4.268600,16.0,P
2888.2,52.020282,4.268600,16.0,P
2889.0,52.020282,4.268600,16.0,P
2890.2,52.020282,4.268600,16.0,P
2891.1,52.020282,4.268601,16.0,P
2892.0,52.020282,4.268601,16.0,P
2893.3,52.020282,4.268600,16.0,P
2894.1,52.020282,4.268601,16.0,P
2895.1,52.020282,4.268601,16.0,P
2896.1,52.020282,4.268601,16.0,P
2897.1,52.020282,4.268601,16.0,P
2898.2,52.020282,4.268601,16.0,P
2899.1,52.020282,4.268601,16.0,P
2900.4,52.020282,4.268601,16.0,P
2901.0,52.020282,4.268601,16.0,P
2902.3,52.020282,4.268600,16.0,P
2903.1,52.020282,4.268601,16.0,P
2904.1,52.020283,4.268601,16.0,P
2905.1,52.020283,4.268601,16.0,P
2906.1,52.020283,4.268601,16.0,P
2907.1,52.020283,4.268601,16.0,P
2908.1,52.020283,4.268601,16.0,P
2909.3,52.020283,4.268601,16.0,P
2910.1,52.020284,4.268601,16.0,P
2911.1,52.020284,4.268601,16.0,P
2912.0,52.020284,4.268601,16.0,P
2913.1,52.020284,4.268601,16.0,P
2914.2,52.020284,4.268601,16.0,P
2915.1,52.020284,4.268601,16.0,P
2916.1,52.020284,4.268601,16.0,P
2917.0,52.020283,4.268601,16.0,P
2918.1,52.020284,4.268601,16.0,P
2919.1,52.020283,4.268601,16.0,P
2920.0,52.020283,4.268601,16.0,P
2921.0,52.020284,4.268601,16.0,P
2922.0,52.020283,4.268601,16.0,P
2923.1,52.020283,4.268601,16.0,P
2924.1,52.020283,4.268601,16.0,P
2925.1,52.020283,4.268601,16.0,P
2926.0,52.020283,4.268601,16.0,P
2927.1,52.020283,4.268601,16.0,P
2928.0,52.020283,4.268602,16.0,P
2929.1,52.020283,4.268602,16.0,P
2930.1,52.020283,4.268602,16.0,P
2931.1,52.020283,4.268602,16.0,P
2932.1,52.020283,4.268603,16.0,P
2933.2,52.020283,4.268602,16.0,P
2934.1,52.020283,4.268602,16.0,P
2935.0,52.020283,4.268602,16.0,P
2936.2,52.020283,4.268602,16.0,P
2937.0,52.020283,4.268602,16.0,P
2938.1,52.020283,4.268602,16.0,P
2939.1,52.020283,4.268602,16.0,P
2940.1,52.020283,4.268602,16.0,P
2941.2,52.020283,4.268602,16.0,P
2942.2,52.020283,4.268602,16.0,P
2943.1,52.020283,4.268602,16.0,P
2944.1,52.020283,4.268602,16.0,P
2945.1,52.020283,4.268602,16.0,P
2946.1,52.020283,4.268602,16.0,P
2947.3,52.020283,4.268602,16.0,P
2948.0,52.020284,4.268602,16.0,P
2949.1,52.020284,4.268602,16.0,P
2950.1,52.020284,4.268602,16.0,P
2951.0,52.020284,4.268602,16.0,P
2952.1,52.020284,4.268602,16.0,P
2953.1,52.020284,4.268602,16.0,P
2954.1,52.020284,4.268602,16.0,P
2955.1,52.020284,4.268602,16.0,P
2956.3,52.020284,4.268602,16.0,P
2957.1,52.020284,4.268602,16.0,P
2958.1,52.020284,4.268602,16.0,P
2959.0,52.020284,4.268602,16.0,P
2960.1,52.020285,4.268602,16.0,P
2961.0,52.020285,4.268601,16.0,P
2962.1,52.020286,4.268601,16.0,P
2963.0,52.020286,4.268601,16.0,P
2964.1,52.020286,4.268601,16.0,P
2965.1,52.020286,4.268601,16.0,P
2966.0,52.020287,4.268601,16.0,P
2967.1,52.020286,4.268601,16.0,P
2968.1,52.020287,4.268601,16.0,P
2969.1,52.020287,4.268601,16.0,P
2970.1,52.020287,4.268601,16.0,P
2971.1,52.020287,4.268601,16.0,P
2972.0,52.020288,4.268601,16.0,P
2973.0,52.020288,4.268601,16.0,P
2974.1,52.020288,4.268601,16.0,P
2975.1,52.020289,4.268601,16.0,P
2976.1,52.020289,4.268601,16.0,P
2977.1,52.020289,4.268601,16.0,P
2978.1,52.020289,4.268601,16.0,P
2979.1,52.020290,4.268600,16.0,P
2980.1,52.020290,4.268600,16.0,P
2981.1,52.020291,4.268600,16.0,P
2982.1,52.020292,4.268600,16.0,P
2983.1,52.020292,4.268600,16.0,P
2984.1,52.020292,4.268600,16.0,P
2985.0,52.020292,4.268600,16.0,P
2986.1,52.020292,4.268600,16.0,P
2987.1,52.020293,4.268600,16.0,P
2988.1,52.020293,4.268600,16.0,P
2989.1,52.020293,4.268600,16.0,P
2990.1,52.020293,4.268600,16.0,P
2991.1,52.020293,4.268600,16.0,P
2992.1,52.020293,4.268600,16.0,P
2993.1,52.020293,4.268600,16.0,P
2994.1,52.020294,4.268600,16.0,P
2995.1,52.020294,4.268600,16.0,P
2996.1,52.020294,4.268601,16.0,P
2997.1,52.020294,4.268600,16.0,P
2998.1,52.020295,4.268601,16.0,P
2999.1,52.020295,4.268601,16.0,P
3000.1,52.020295,4.268601,16.0,P
3001.2,52.020296,4.268600,16.0,P
3002.1,52.020296,4.268600,16.0,P
3003.1,52.020296,4.268599,16.0,P
3004.1,52.020297,4.268599,16.0,P
3005.4,52.020297,4.268599,16.0,P
3007.1,52.020297,4.268599,16.0,P
3008.4,52.020297,4.268599,16.0,P
3009.2,52.020297,4.268599,16.0,P
3010.1,52.020297,4.268600,16.0,P
3011.1,52.020297,4.268600,16.0,P
3012.1,52.020297,4.268600,16.0,P
3013.1,52.020297,4.268600,16.0,P
3014.1,52.020297,4.268600,16.0,P
3015.1,52.020297,4.268600,16.0,P
3016.1,52.020297,4.268600,16.0,P
3017.1,52.020297,4.268600,16.0,P
3018.2,52.020297,4.268600,16.0,P
3019.1,52.020297,4.268600,16.0,P
3020.1,52.020297,4.268600,16.0,P
3021.1,52.020297,4.268599,16.0,P
3022.1,52.020297,4.268599,16.0,P
3023.3,52.020297,4.268600,16.0,P
3024.1,52.020297,4.268600,16.0,P
3025.1,52.020297,4.268600,16.0,P
3026.1,52.020297,4.268600,16.0,P
3027.1,52.020297,4.268600,16.0,P
3028.1,52.020297,4.268600,16.0,P
3029.1,52.020297,4.268600,16.0,P
3030.1,52.020298,4.268600,16.0,P
3031.2,52.020298,4.268600,16.0,P
3032.1,52.020298,4.268600,16.0,P
3033.1,52.020299,4.268600,16.0,P
3034.2,52.020299,4.268600,16.0,P
3035.1,52.020299,4.268600,16.0,P
3036.4,52.020299,4.268600,16.0,P
3037.1,52.020299,4.268600,16.0,P
3038.1,52.020299,4.268600,16.0,P
3039.1,52.020299,4.268600,16.0,P
3040.1,52.020299,4.268600,16.0,P
3041.1,52.020299,4.268600,16.0,P
3042.1,52.020300,4.268600,16.0,P
3043.1,52.020300,4.268600,16.0,P
3044.1,52.020300,4.268600,16.0,P
3045.1,52.020303,4.268597,16.0,P
3046.1,52.020304,4.268597,16.0,P
3047.2,52.020304,4.268597,16.0,P
3048.1,52.020304,4.268597,16.0,P
3049.0,52.020304,4.268598,16.0,P
3050.1,52.020304,4.268598,16.0,P
3051.0,52.020304,4.268598,16.0,P
3052.1,52.020304,4.268598,16.0,P
3053.1,52.020305,4.268597,16.0,P
3054.1,52.020305,4.268597,16.0,P
3055.1,52.020305,4.268597,16.0,P
3056.1,52.020305,4.268597,16.0,P
3057.1,52.020306,4.268596,16.0,P
3058.1,52.020306,4.268596,16.0,P
3059.0,52.020307,4.268596,16.0,P
3060.2,52.020307,4.268596,16.0,P
3061.1,52.020307,4.268597,16.0,P
3062.1,52.020307,4.268597,16.0,P
3063.1,52.020307,4.268597,16.0,P
3064.0,52.020308,4.268599,16.0,P
3065.3,52.020308,4.268599,16.0,P
3066.2,52.020309,4.268599,16.0,P
3067.1,52.020308,4.268599,16.0,P
3068.2,52.020308,4.268599,16.0,P
3069.1,52.020308,4.268599,16.0,P
3070.3,52.020308,4.268599,16.0,P
3071.0,52.020308,4.268599,16.0,P
3072.2,52.020308,4.268599,16.0,P
3073.0,52.020308,4.268599,16.0,P
3074.1,52.020308,4.268599,16.0,P
3075.1,52.020308,4.268599,16.0,P
3076.1,52.020308,4.268599,16.0,P
3077.1,52.020308,4.268599,16.0,P
3078.1,52.020308,4.268599,16.0,P
3079.1,52.020307,4.268599,16.0,P
3080.1,52.020307,4.268599,16.0,P
3081.1,52.020307,4.268599,16.0,P
3082.2,52.020307,4.268598,16.0,P
3083.1,52.020307,4.268598,16.0,P
3084.1,52.020307,4.268598,16.0,P
3085.1,52.020307,4.268598,16.0,P
3086.1,52.020307,4.268598,16.0,P
3087.1,52.020307,4.268598,16.0,P
3088.5,52.020307,4.268598,16.0,P
3090.1,52.020307,4.268597,16.0,P
3091.1,52.020307,4.268597,16.0,P
3092.1,52.020307,4.268597,16.0,P
3093.1,52.020306,4.268597,16.0,P
3094.1,52.020306,4.268597,16.0,P
3095.1,52.020306,4.268597,16.0,P
3096.1,52.020306,4.268597,16.0,P
3097.1,52.020306,4.268597,16.0,P
3098.1,52.020306,4.268597,16.0,P
3099.1,52.020306,4.268597,16.0,P
3100.1,52.020306,4.268597,16.0,P
3101.2,52.020306,4.268597,16.0,P
3102.0,52.020306,4.268597,16.0,P
3103.1,52.020306,4.268597,16.0,P
3104.0,52.020306,4.268597,16.0,P
3105.1,52.020306,4.268597,16.0,P
3106.1,52.020306,4.268597,16.0,P
3107.1,52.020305,4.268597,16.0,P
3108.1,52.020305,4.268597,16.0,P
3109.3,52.020305,4.268597,16.0,P
3110.2,52.020305,4.268597,16.0,P
3111.1,52.020305,4.268597,16.0,P
3112.3,52.020305,4.268596,16.0,P
3113.1,52.020305,4.268596,16.0,P
3114.1,52.020305,4.268596,16.0,P
3115.0,52.020305,4.268596,16.0,P
3116.1,52.020305,4.268596,16.0,P
3117.0,52.020305,4.268596,16.0,P
3118.1,52.020305,4.268596,16.0,P
3119.1,52.020305,4.268596,16.0,P
3120.1,52.020305,4.268596,16.0,P
3121.1,52.020305,4.268596,16.0,P
3122.1,52.020305,4.268596,16.0,P
3123.2,52.020307,4.268597,16.0,P
3124.1,52.020307,4.268597,16.0,P
3125.1,52.020307,4.268597,16.0,P
3126.2,52.020307,4.268597,16.0,P
3127.1,52.020307,4.268597,16.0,P
3128.1,52.020307,4.268597,16.0,P
3129.1,52.020307,4.268597,16.0,P
3130.1,52.020307,4.268597,16.0,P
3131.1,52.020308,4.268595,16.0,P
3132.1,52.020307,4.268595,16.0,P
3133.1,52.020307,4.268595,16.0,P
3134.1,52.020307,4.268595,16.0,P
3135.1,52.020307,4.268595,16.0,P
3136.2,52.020307,4.268595,16.0,P
3137.1,52.020307,4.268595,16.0,P
3138.1,52.020307,4.268595,16.0,P
3139.1,52.020307,4.268595,16.0,P
3140.1,52.020307,4.268594,16.0,P
3141.1,52.020307,4.268594,16.0,P
3142.1,52.020307,4.268595,16.0,P
3143.3,52.020307,4.268595,16.0,P
3144.2,52.020307,4.268595,16.0,P
3145.1,52.020307,4.268595,16.0,P
3146.1,52.020307,4.268595,16.0,P
3147.1,52.020307,4.268595,16.0,P
3148.2,52.020307,4.268595,16.0,P
3149.0,52.020307,4.268595,16.0,P
3150.1,52.020307,4.268595,16.0,P
3151.1,52.020307,4.268595,16.0,P
3152.3,52.020307,4.268595,16.0,P
3153.1,52.020307,4.268595,16.0,P
3154.1,52.020306,4.268595,16.0,P
3155.3,52.020306,4.268595,16.0,P
3156.1,52.020306,4.268595,16.0,P
3157.0,52.020306,4.268595,16.0,P
3158.1,52.020306,4.268595,16.0,P
3159.1,52.020306,4.268595,16.0,P
3160.1,52.020306,4.268595,16.0,P
3161.1,52.020306,4.268595,16.0,P
3162.0,52.020306,4.268594,16.0,P
3163.1,52.020306,4.268594,16.0,P
3164.0,52.020306,4.268594,16.0,P
3165.1,52.020306,4.268594,16.0,P
3166.4,52.020306,4.268594,16.0,P
3168.1,52.020306,4.268594,16.0,P
3169.1,52.020306,4.268594,16.0,P
3170.1,52.020306,4.268594,16.0,P
3171.2,52.020306,4.268594,16.0,P
3172.2,52.020306,4.268595,16.0,P
3173.1,52.020305,4.268594,16.0,P
3174.1,52.020305,4.268595,16.0,P
3175.1,52.020305,4.268595,16.0,P
3176.0,52.020305,4.268595,16.0,P
3177.0,52.020305,4.268595,16.0,P
3178.1,52.020305,4.268595,16.0,P
3179.1,52.020305,4.268594,16.0,P
3180.1,52.020305,4.268594,16.0,P
3181.1,52.020305,4.268595,16.0,P
3182.2,52.020305,4.268595,16.0,P
3183.1,52.020305,4.268595,16.0,P
3184.1,52.020305,4.268595,16.0,P
3185.1,52.020305,4.268595,16.0,P
3186.1,52.020305,4.268595,16.0,P
3187.1,52.020305,4.268595,16.0,P
3188.1,52.020305,4.268595,16.0,P
3189.1,52.020305,4.268594,16.0,P
3190.1,52.020305,4.268594,16.0,P
3191.1,52.020305,4.268594,16.0,P
3192.1,52.020305,4.268593,16.0,P
3193.1,52.020305,4.268593,16.0,P
3194.2,52.020305,4.268593,16.0,P
3195.2,52.020305,4.268593,16.0,P
3196.0,52.020305,4.268594,16.0,P
3197.1,52.020305,4.268594,16.0,P
3198.1,52.020306,4.268594,16.0,P
3199.1,52.020306,4.268594,16.0,P
3200.1,52.020306,4.268594,16.0,P
3201.1,52.020306,4.268594,16.0,P
3202.1,52.020306,4.268594,16.0,P
3203.1,52.020305,4.268594,16.0,P
3204.1,52.020305,4.268594,16.0,P
3205.0,52.020305,4.268594,16.0,P
3206.1,52.020306,4.268594,16.0,P
3207.0,52.020306,4.268594,16.0,P
3208.1,52.020306,4.268594,16.0,P
3209.1,52.020306,4.268593,16.0,P
3210.1,52.020307,4.268593,16.0,P
3211.2,52.020307,4.268593,16.0,P
3212.1,52.020307,4.268593,16.0,P
3213.2,52.020308,4.268593,16.0,P
3214.1,52.020308,4.268593,16.0,P
3215.1,52.020309,4.268593,16.0,P
3216.1,52.020309,4.268594,16.0,P
3217.1,52.020310,4.268595,16.0,P
3218.2,52.020310,4.268595,16.0,P
3219.1,52.020310,4.268594,16.0,P
3220.3,52.020310,4.268594,16.0,P
3221.1,52.020310,4.268594,16.0,P
3222.2,52.020310,4.268594,16.0,P
3223.1,52.020309,4.268594,16.0,P
3224.1,52.020309,4.268593,16.0,P
3225.3,52.020309,4.268593,16.0,P
3226.1,52.020309,4.268593,16.0,P
3227.2,52.020309,4.268593,16.0,P
3228.1,52.020309,4.268593,16.0,P
3229.0,52.020309,4.268593,16.0,P
3230.1,52.020309,4.268594,16.0,P
3231.2,52.020309,4.268593,16.0,P
3232.0,52.020309,4.268593,16.0,P
3233.1,52.020309,4.268593,16.0,P
3234.0,52.020309,4.268594,16.0,P
3235.1,52.020309,4.268594,16.0,P
3236.0,52.020309,4.268594,16.0,P
3237.1,52.020309,4.268594,16.0,P
3238.1,52.020309,4.268594,16.0,P
3239.1,52.020309,4.268594,16.0,P
3240.1,52.020309,4.268594,16.0,P
3241.1,52.020308,4.268594,16.0,P
3242.1,52.020308,4.268594,16.0,P
3243.1,52.020308,4.268594,16.0,P
3244.2,52.020308,4.268594,16.0,P
3245.1,52.020308,4.268594,16.0,P
3246.0,52.020308,4.268593,16.0,P
3247.1,52.020308,4.268593,16.0,P
3248.2,52.020308,4.268593,16.0,P
3249.1,52.020308,4.268593,16.0,P
3250.1,52.020308,4.268593,16.0,P
3251.1,52.020308,4.268593,16.0,P
3252.1,52.020308,4.268593,16.0,P
3253.1,52.020308,4.268593,16.0,P
3254.1,52.020308,4.268593,16.0,P
3255.1,52.020308,4.268593,16.0,P
3256.1,52.020307,4.268593,16.0,P
3257.1,52.020307,4.268593,16.0,P
3258.2,52.020307,4.268593,16.0,P
3259.1,52.020307,4.268593,16.0,P
3260.1,52.020307,4.268593,16.0,P
3261.1,52.020307,4.268593,16.0,P
3262.1,52.020307,4.268593,16.0,P
3263.1,52.020307,4.268593,16.0,P
3264.3,52.020307,4.268593,16.0,P
3265.1,52.020307,4.268593,16.0,P
3266.2,52.020307,4.268593,16.0,P
3267.1,52.020306,4.268593,16.0,P
3268.1,52.020306,4.268593,16.0,P
3269.1,52.020306,4.268593,16.0,P
3270.1,52.020306,4.268593,16.0,P
3271.0,52.020306,4.268593,16.0,P
3272.1,52.020306,4.268593,16.0,P
3273.1,52.020306,4.268593,16.0,P
3274.1,52.020306,4.268593,16.0,P
3275.1,52.020306,4.268593,16.0,P
3276.0,52.020306,4.268593,16.0,P
3277.1,52.020306,4.268593,16.0,P
3278.2,52.020305,4.268593,16.0,P
3279.0,52.020305,4.268593,16.0,P
3280.1,52.020305,4.268593,16.0,P
3281.1,52.020305,4.268593,16.0,P
3282.4,52.020305,4.268593,16.0,P
3283.1,52.020305,4.268593,16.0,P
3284.2,52.020305,4.268594,16.0,P
3285.1,52.020305,4.268593,16.0,P
3286.1,52.020305,4.268594,16.0,P
3287.1,52.020305,4.268594,16.0,P
3288.1,52.020305,4.268593,16.0,P
3289.0,52.020305,4.268593,16.0,P
3290.2,52.020304,4.268593,16.0,P
3291.1,52.020304,4.268594,16.0,P
3292.1,52.020304,4.268594,16.0,P
3293.1,52.020304,4.268594,16.0,P
3294.2,52.020304,4.268594,16.0,P
3295.1,52.020304,4.268594,16.0,P
3296.1,52.020304,4.268594,16.0,P
3297.1,52.020304,4.268594,16.0,P
3298.1,52.020304,4.268594,16.0,P
3299.1,52.020304,4.268594,16.0,P
3300.1,52.020304,4.268594,16.0,P
3301.1,52.020304,4.268594,16.0,P
3302.3,52.020303,4.268594,16.0,P
3303.2,52.020303,4.268594,16.0,P
3304.1,52.020303,4.268594,16.0,P
3305.1,52.020303,4.268594,16.0,P
3306.1,52.020303,4.268594,16.0,P
3307.1,52.020303,4.268594,16.0,P
3308.2,52.020303,4.268594,16.0,P
3309.2,52.020303,4.268594,16.0,P
3310.1,52.020303,4.268594,16.0,P
3311.1,52.020303,4.268594,16.0,P
3312.0,52.020303,4.268594,16.0,P
3313.1,52.020303,4.268594,16.0,P
3314.1,52.020303,4.268594,16.0,P
3315.3,52.020302,4.268594,16.0,P
3316.1,52.020302,4.268594,16.0,P
3317.1,52.020302,4.268594,16.0,P
3318.3,52.020302,4.268594,16.0,P
3319.0,52.020302,4.268594,16.0,P
3320.1,52.020302,4.268594,16.0,P
3321.2,52.020302,4.268594,16.0,P
3322.1,52.020302,4.268595,16.0,P
3323.0,52.020302,4.268595,16.0,P
3324.3,52.020302,4.268595,16.0,P
3325.1,52.020302,4.268595,16.0,P
3326.0,52.020302,4.268595,16.0,P
3327.1,52.020302,4.268595,16.0,P
3328.1,52.020302,4.268595,16.0,P
3329.1,52.020303,4.268595,16.0,P
3330.1,52.020303,4.268595,16.0,P
3331.1,52.020304,4.268596,16.0,P
3332.2,52.020305,4.268597,16.0,P
3333.1,52.020306,4.268597,16.0,P
3334.1,52.020305,4.268597,16.0,P
3335.1,52.020305,4.268597,16.0,P
3336.2,52.020305,4.268597,16.0,P
3337.3,52.020305,4.268597,16.0,P
3338.2,52.020305,4.268596,16.0,P
3339.1,52.020305,4.268596,16.0,P
3340.1,52.020305,4.268596,16.0,P
3341.1,52.020305,4.268596,16.0,P
3342.2,52.020305,4.268596,16.0,P
3343.1,52.020305,4.268596,16.0,P
3344.0,52.020304,4.268596,16.0,P
3345.2,52.020304,4.268596,16.0,P
3346.0,52.020304,4.268596,16.0,P
3347.1,52.020305,4.268596,16.0,P
3348.1,52.020304,4.268596,16.0,P
3349.1,52.020304,4.268596,16.0,P
3350.1,52.020304,4.268596,16.0,P
3351.1,52.020305,4.268596,16.0,P
3352.2,52.020304,4.268596,16.0,P
3353.1,52.020305,4.268595,16.0,P
3354.3,52.020305,4.268595,16.0,P
3355.2,52.020305,4.268595,16.0,P
3356.1,52.020305,4.268595,16.0,P
3357.3,52.020305,4.268595,16.0,P
3358.1,52.020305,4.268595,16.0,P
3359.2,52.020305,4.268595,16.0,P
3360.1,52.020305,4.268595,16.0,P
3361.1,52.020305,4.268595,16.0,P
3362.1,52.020305,4.268595,16.0,P
3363.1,52.020304,4.268595,16.0,P
3364.1,52.020304,4.268595,16.0,P
3365.2,52.020304,4.268595,16.0,P
3366.1,52.020305,4.268596,16.0,P
3367.2,52.020305,4.268596,16.0,P
3368.1,52.020305,4.268596,16.0,P
3369.1,52.020305,4.268596,16.0,P
3370.1,52.020306,4.268596,16.0,P
3371.1,52.020306,4.268596,16.0,P
3372.1,52.020306,4.268597,16.0,P
3373.2,52.020306,4.268597,16.0,P
3374.1,52.020306,4.268597,16.0,P
3375.1,52.020306,4.268597,16.0,P
3376.2,52.020306,4.268597,16.0,P
3377.1,52.020306,4.268597,16.0,P
3378.4,52.020306,4.268597,16.0,P
3379.1,52.020306,4.268597,16.0,P
3380.1,52.020306,4.268597,16.0,P
3381.1,52.020306,4.268597,16.0,P
3382.1,52.020306,4.268597,16.0,P
3383.1,52.020306,4.268597,16.0,P
3384.1,52.020306,4.268597,16.0,P
3385.1,52.020306,4.268597,16.0,P
3386.0,52.020306,4.268597,16.0,P
3387.3,52.020306,4.268597,16.0,P
3388.0,52.020305,4.268597,16.0,P
3389.1,52.020305,4.268597,16.0,P
3390.1,52.020306,4.268597,16.0,P
3391.1,52.020307,4.268597,16.0,P
3392.3,52.020308,4.268598,16.0,P
3393.0,52.020308,4.268598,16.0,P
3394.2,52.020307,4.268598,16.0,P
3395.1,52.020307,4.268598,16.0,P
3396.1,52.020307,4.268598,16.0,P
3397.1,52.020307,4.268598,16.0,P
3398.1,52.020307,4.268598,16.0,P
3399.2,52.020307,4.268598,16.0,P
3400.1,52.020307,4.268598,16.0,P
3401.1,52.020307,4.268598,16.0,P
3402.1,52.020307,4.268598,16.0,P
3403.4,52.020307,4.268598,16.0,P
3405.1,52.020307,4.268597,16.0,P
3406.1,52.020307,4.268598,16.0,P
3407.1,52.020307,4.268597,16.0,P
3408.1,52.020306,4.268597,16.0,P
3409.1,52.020306,4.268597,16.0,P
3410.1,52.020306,4.268597,16.0,P
3411.1,52.020306,4.268597,16.0,P
3412.1,52.020306,4.268597,16.0,P
3413.1,52.020306,4.268597,16.0,P
3414.1,52.020306,4.268598,16.0,P
3415.1,52.020306,4.268598,16.0,P
3416.1,52.020306,4.268598,16.0,P
3417.1,52.020306,4.268598,16.0,P
3418.1,52.020306,4.268597,16.0,P
3419.1,52.020307,4.268597,16.0,P
3420.1,52.020306,4.268597,16.0,P
3421.1,52.020306,4.268597,16.0,P
3422.1,52.020306,4.268597,16.0,P
3423.1,52.020306,4.268598,16.0,P
3424.1,52.020306,4.268598,16.0,P
3425.2,52.020306,4.268598,16.0,P
3426.1,52.020306,4.268598,16.0,P
3427.2,52.020306,4.268598,16.0,P
3428.1,52.020306,4.268598,16.0,P
3429.1,52.020306,4.268598,16.0,P
3430.1,52.020306,4.268599,16.0,P
3431.1,52.020305,4.268599,16.0,P
3432.1,52.020305,4.268599,16.0,P
3433.2,52.020305,4.268599,16.0,P
3434.1,52.020305,4.268599,16.0,P
3435.1,52.020305,4.268598,16.0,P
3436.1,52.020305,4.268599,16.0,P
3437.1,52.020305,4.268599,16.0,P
3438.1,52.020305,4.268599,16.0,P
3439.1,52.020305,4.268599,16.0,P
3440.1,52.020305,4.268599,16.0,P
3441.2,52.020305,4.268599,16.0,P
3442.1,52.020305,4.268599,16.0,P
3443.1,52.020305,4.268599,16.0,P
3444.3,52.020305,4.268599,16.0,P
3445.1,52.020305,4.268599,16.0,P
3446.1,52.020305,4.268599,16.0,P
3447.1,52.020305,4.268599,16.0,P
3448.2,52.020305,4.268599,16.0,P
3449.1,52.020305,4.268599,16.0,P
