020 dc81 2022 03 16 12 15 34
time,latitude,longitude,accuracy,private
3332.5,52.020159,4.268805,3.0,P
3333.6,52.020159,4.268805,3.0,P
3334.5,52.020159,4.268806,3.0,P
3335.5,52.020158,4.268806,3.0,P
3336.5,52.020158,4.268807,3.0,P
3337.5,52.020159,4.268807,3.0,P
3338.5,52.020159,4.268807,3.0,P
3339.5,52.020159,4.268807,3.0,P
3340.5,52.020159,4.268807,3.0,P
3341.5,52.020159,4.268807,3.0,P
3342.6,52.020160,4.268807,3.0,P
3343.5,52.020159,4.268807,3.0,P
3344.6,52.020159,4.268807,3.0,P
3345.5,52.020159,4.268808,3.0,P
3346.5,52.020159,4.268807,3.0,P
3347.5,52.020159,4.268806,3.0,P
3348.5,52.020159,4.268806,3.0,P
3349.5,52.020159,4.268806,3.0,P
3350.5,52.020159,4.268805,3.0,P
3351.5,52.020158,4.268804,3.0,P
3352.6,52.020158,4.268804,3.0,P
3353.6,52.020158,4.268803,3.0,P
3354.5,52.020158,4.268803,3.0,P
3355.6,52.020158,4.268803,3.0,P
3356.6,52.020158,4.268803,3.0,P
3357.5,52.020158,4.268803,3.0,P
3358.5,52.020158,4.268803,3.0,P
3359.5,52.020158,4.268803,3.0,P
3360.5,52.020158,4.268803,3.0,P
3361.5,52.020158,4.268803,3.0,P
3362.5,52.020158,4.268804,3.0,P
3363.6,52.020158,4.268803,3.0,P
3364.6,52.020158,4.268803,3.0,P
3365.5,52.020158,4.268803,3.0,P
3366.5,52.020157,4.268802,3.0,P
3367.5,52.020158,4.268802,3.0,P
3368.5,52.020157,4.268802,3.0,P
3369.5,52.020157,4.268801,3.0,P
3370.8,52.020157,4.268801,3.0,P
3371.5,52.020158,4.268801,3.0,P
3372.5,52.020158,4.268801,3.0,P
3373.5,52.020158,4.268801,3.0,P
3374.5,52.020158,4.268801,3.0,P
3375.5,52.020158,4.268801,3.0,P
3376.6,52.020157,4.268801,3.0,P
3378.5,52.020157,4.268801,3.0,P
3379.6,52.020157,4.268801,3.0,P
3380.5,52.020157,4.268801,3.0,P
3381.5,52.020158,4.268801,3.0,P
3382.5,52.020158,4.268800,3.0,P
3383.6,52.020158,4.268800,3.0,P
3384.5,52.020158,4.268800,3.0,P
3385.5,52.020158,4.268800,3.0,P
3386.6,52.020158,4.268800,3.0,P
3387.7,52.020158,4.268799,3.0,P
3388.7,52.020158,4.268799,3.0,P
3389.5,52.020158,4.268799,3.0,P
3390.9,52.020158,4.268799,3.0,P
3391.5,52.020158,4.268799,3.0,P
3392.5,52.020158,4.268798,3.0,P
3393.6,52.020158,4.268798,3.0,P
3394.5,52.020157,4.268797,3.0,P
3395.5,52.020157,4.268796,3.0,P
3396.6,52.020157,4.268797,3.0,P
3397.5,52.020156,4.268797,3.0,P
3398.5,52.020155,4.268797,3.0,P
3399.5,52.020155,4.268798,3.0,P
3400.7,52.020155,4.268799,3.0,P
3401.5,52.020155,4.268799,3.0,P
3402.5,52.020155,4.268800,3.0,P
3403.6,52.020155,4.268800,3.0,P
3404.5,52.020155,4.268800,3.0,P
3406.5,52.020155,4.268799,3.0,P
3407.5,52.020155,4.268799,3.0,P
3408.5,52.020155,4.268799,3.0,P
3409.5,52.020156,4.268799,4.0,P
3410.6,52.020156,4.268799,4.0,P
3411.6,52.020156,4.268799,4.0,P
3412.5,52.020156,4.268799,4.0,P
3413.5,52.020156,4.268799,3.0,P
3414.6,52.020156,4.268799,3.0,P
3415.5,52.020156,4.268799,3.0,P
3416.5,52.020157,4.268799,3.0,P
3417.5,52.020157,4.268799,3.0,P
3418.7,52.020157,4.268799,3.0,P
3419.5,52.020157,4.268799,3.0,P
3420.5,52.020157,4.268799,3.0,P
3421.5,52.020157,4.268799,3.0,P
3422.5,52.020157,4.268799,3.0,P
3423.6,52.020157,4.268799,3.0,P
3424.5,52.020157,4.268799,3.0,P
3425.5,52.020157,4.268799,3.0,P
3426.6,52.020157,4.268799,3.0,P
3427.6,52.020157,4.268799,3.0,P
3428.5,52.020157,4.268799,16.0,P
3429.6,52.020157,4.268800,16.0,P
3430.5,52.020157,4.268800,16.0,P
3431.5,52.020157,4.268800,16.0,P
3432.6,52.020157,4.268800,16.0,P
3433.6,52.020157,4.268800,16.0,P
3434.5,52.020157,4.268801,16.0,P
3435.6,52.020157,4.268801,16.0,P
3436.8,52.020157,4.268801,16.0,P
3437.6,52.020157,4.268801,3.0,P
3438.6,52.020157,4.268801,3.0,P
3439.5,52.020157,4.268801,3.0,P
3440.5,52.020157,4.268801,3.0,P
3441.5,52.020157,4.268802,3.0,P
3442.5,52.020157,4.268803,3.0,P
3443.7,52.020157,4.268803,3.0,P
3444.5,52.020157,4.268803,3.0,P
3445.6,52.020157,4.268802,3.0,P
3446.6,52.020157,4.268803,3.0,P
3447.5,52.020157,4.268803,3.0,P
3448.6,52.020157,4.268804,3.0,P
3449.6,52.020157,4.268804,3.0,P
3450.5,52.020157,4.268804,3.0,P
3451.5,52.020157,4.268804,3.0,P
3452.8,52.020157,4.268804,3.0,P
3453.5,52.020156,4.268805,3.0,P
3454.5,52.020156,4.268805,3.0,P
3455.5,52.020156,4.268805,3.0,P
3456.5,52.020157,4.268804,3.0,P
3457.5,52.020157,4.268804,3.0,P
3458.5,52.020157,4.268803,3.0,P
3459.5,52.020157,4.268803,3.0,P
3460.6,52.020157,4.268803,3.0,P
3461.7,52.020157,4.268803,3.0,P
3462.5,52.020157,4.268803,3.0,P
3463.7,52.020157,4.268803,3.0,P
3464.5,52.020158,4.268803,3.0,P
3465.5,52.020158,4.268803,3.0,P
3466.6,52.020158,4.268803,3.0,P
3467.6,52.020158,4.268803,3.0,P
3468.6,52.020158,4.268803,3.0,P
3469.6,52.020158,4.268803,3.0,P
3470.5,52.020159,4.268803,3.0,P
3471.5,52.020159,4.268803,3.0,P
3472.8,52.020159,4.268804,3.0,P
3473.5,52.020159,4.268803,3.0,P
3474.6,52.020159,4.268802,3.0,P
3475.6,52.020159,4.268800,3.0,P
3476.5,52.020159,4.268800,3.0,P
3477.5,52.020158,4.268799,3.0,P
3478.5,52.020158,4.268799,3.0,P
3479.5,52.020158,4.268799,3.0,P
3480.6,52.020158,4.268799,3.0,P
3481.5,52.020158,4.268799,3.0,P
3482.5,52.020158,4.268799,3.0,P
3483.5,52.020158,4.268799,3.0,P
3484.6,52.020158,4.268799,3.0,P
3485.6,52.020158,4.268799,3.0,P
3486.5,52.020158,4.268799,16.0,P
3487.5,52.020158,4.268799,16.0,P
3488.5,52.020158,4.268799,16.0,P
3489.6,52.020158,4.268799,16.0,P
3490.5,52.020158,4.268799,16.0,P
3491.6,52.020158,4.268799,16.0,P
3492.6,52.020158,4.268799,16.0,P
3493.5,52.020159,4.268799,16.0,P
3494.5,52.020159,4.268799,16.0,P
3495.6,52.020159,4.268799,16.0,P
3496.6,52.020159,4.268799,16.0,P
3497.6,52.020159,4.268799,16.0,P
3498.5,52.020159,4.268799,16.0,P
3499.6,52.020159,4.268799,16.0,P
3500.6,52.020159,4.268799,16.0,P
3501.6,52.020159,4.268799,16.0,P
3502.5,52.020159,4.268799,16.0,P
3503.5,52.020159,4.268799,2.0,P
3504.5,52.020158,4.268799,2.0,P
3505.5,52.020159,4.268799,2.0,P
3506.5,52.020159,4.268799,2.0,P
3507.5,52.020159,4.268799,3.0,P
3508.6,52.020159,4.268799,3.0,P
3509.6,52.020159,4.268799,3.0,P
3510.6,52.020159,4.268799,3.0,P
3511.5,52.020159,4.268800,3.0,P
3512.5,52.020159,4.268800,3.0,P
3513.6,52.020159,4.268800,3.0,P
3514.6,52.020158,4.268800,3.0,P
3515.5,52.020158,4.268800,3.0,P
3516.6,52.020158,4.268800,3.0,P
3517.5,52.020159,4.268800,3.0,P
3518.5,52.020159,4.268800,3.0,P
3519.5,52.020159,4.268800,3.0,P
3520.5,52.020159,4.268800,3.0,P
3521.6,52.020159,4.268800,3.0,P
3522.5,52.020159,4.268800,3.0,P
3523.6,52.020159,4.268800,3.0,P
3524.6,52.020159,4.268799,3.0,P
3525.5,52.020159,4.268799,3.0,P
3526.5,52.020159,4.268799,3.0,P
3527.5,52.020159,4.268798,3.0,P
3528.5,52.020159,4.268798,3.0,P
3529.5,52.020159,4.268797,3.0,P
3530.5,52.020159,4.268796,3.0,P
3531.6,52.020160,4.268796,3.0,P
3532.5,52.020159,4.268796,3.0,P
3533.9,52.020159,4.268796,3.0,P
3534.5,52.020159,4.268796,3.0,P
3535.5,52.020159,4.268796,3.0,P
3536.5,52.020159,4.268796,3.0,P
3537.5,52.020159,4.268796,3.0,P
3538.5,52.020159,4.268795,16.0,P
3539.5,52.020159,4.268795,16.0,P
3540.6,52.020158,4.268795,16.0,P
3541.7,52.020158,4.268795,16.0,P
3542.6,52.020158,4.268795,16.0,P
3543.5,52.020158,4.268795,16.0,P
3544.5,52.020158,4.268795,16.0,P
3545.6,52.020158,4.268795,16.0,P
3546.6,52.020158,4.268795,16.0,P
3547.5,52.020158,4.268795,16.0,P
3548.5,52.020158,4.268795,16.0,P
3549.5,52.020158,4.268795,16.0,P
3550.5,52.020158,4.268795,16.0,P
3551.6,52.020158,4.268795,16.0,P
3552.5,52.020158,4.268795,16.0,P
3553.5,52.020158,4.268795,3.0,P
3554.5,52.020158,4.268795,3.0,P
3555.6,52.020157,4.268795,3.0,P
3556.6,52.020158,4.268795,3.0,P
3557.5,52.020158,4.268795,3.0,P
3558.7,52.020158,4.268795,3.0,P
3559.5,52.020157,4.268796,3.0,P
3560.5,52.020157,4.268796,3.0,P
3561.5,52.020157,4.268797,3.0,P
3562.5,52.020157,4.268797,3.0,P
3563.5,52.020156,4.268797,3.0,P
3564.5,52.020156,4.268797,3.0,P
3565.7,52.020156,4.268797,3.0,P
3566.5,52.020155,4.268798,3.0,P
3567.5,52.020156,4.268798,3.0,P
3568.5,52.020156,4.268798,3.0,P
3569.6,52.020156,4.268797,3.0,P
3570.6,52.020156,4.268797,3.0,P
3571.6,52.020156,4.268797,3.0,P
3572.5,52.020155,4.268797,3.0,P
3573.5,52.020155,4.268797,3.0,P
3574.5,52.020155,4.268797,3.0,P
3575.5,52.020154,4.268797,3.0,P
3576.5,52.020154,4.268797,3.0,P
3577.6,52.020154,4.268796,3.0,P
3578.5,52.020154,4.268796,3.0,P
3579.5,52.020154,4.268795,3.0,P
3580.5,52.020154,4.268794,3.0,P
3581.5,52.020155,4.268794,3.0,P
3582.5,52.020155,4.268794,3.0,P
3583.6,52.020155,4.268793,3.0,P
3584.6,52.020155,4.268794,3.0,P
3585.5,52.020155,4.268794,3.0,P
3586.6,52.020155,4.268794,3.0,P
3587.6,52.020155,4.268795,3.0,P
3588.5,52.020155,4.268795,3.0,P
3589.5,52.020155,4.268795,3.0,P
3590.5,52.020155,4.268794,3.0,P
3591.5,52.020155,4.268794,3.0,P
3592.5,52.020155,4.268795,3.0,P
3593.6,52.020155,4.268796,3.0,P
3594.6,52.020155,4.268796,3.0,P
3595.5,52.020155,4.268797,3.0,P
3596.5,52.020154,4.268797,3.0,P
3597.5,52.020155,4.268797,3.0,P
3598.5,52.020155,4.268797,3.0,P
3599.5,52.020155,4.268798,3.0,P
3600.5,52.020155,4.268797,3.0,P
3601.5,52.020155,4.268798,3.0,P
3602.5,52.020155,4.268798,3.0,P
3603.5,52.020155,4.268798,3.0,P
3604.5,52.020155,4.268798,3.0,P
3605.5,52.020155,4.268799,3.0,P
3606.5,52.020154,4.268799,3.0,P
3607.6,52.020154,4.268799,3.0,P
3608.5,52.020154,4.268799,3.0,P
3609.5,52.020154,4.268799,3.0,P
3610.6,52.020154,4.268799,3.0,P
3611.5,52.020154,4.268799,3.0,P
3612.6,52.020154,4.268799,3.0,P
3613.5,52.020154,4.268800,3.0,P
3614.6,52.020154,4.268800,3.0,P
3615.6,52.020155,4.268801,3.0,P
3616.6,52.020155,4.268801,3.0,P
3617.5,52.020155,4.268800,3.0,P
3618.5,52.020156,4.268800,3.0,P
3619.5,52.020156,4.268800,3.0,P
3620.5,52.020156,4.268800,3.0,P
3621.5,52.020156,4.268800,3.0,P
3622.5,52.020156,4.268799,3.0,P
3623.5,52.020156,4.268799,3.0,P
3624.6,52.020155,4.268799,3.0,P
3625.5,52.020155,4.268799,3.0,P
3626.5,52.020155,4.268799,3.0,P
3627.7,52.020155,4.268799,3.0,P
3628.5,52.020155,4.268800,3.0,P
3629.5,52.020155,4.268800,3.0,P
3630.7,52.020155,4.268800,3.0,P
3631.5,52.020155,4.268800,3.0,P
3632.6,52.020156,4.268800,3.0,P
3633.5,52.020156,4.268800,3.0,P
3634.5,52.020156,4.268799,3.0,P
3635.5,52.020156,4.268799,3.0,P
3636.6,52.020156,4.268800,3.0,P
3637.5,52.020156,4.268799,3.0,P
3638.5,52.020156,4.268799,3.0,P
3639.6,52.020156,4.268799,3.0,P
3640.7,52.020156,4.268799,3.0,P
3641.6,52.020156,4.268799,3.0,P
3642.5,52.020156,4.268799,3.0,P
3643.5,52.020156,4.268799,3.0,P
3644.6,52.020156,4.268798,3.0,P
3645.5,52.020156,4.268798,3.0,P
3646.5,52.020156,4.268797,3.0,P
3647.6,52.020156,4.268797,3.0,P
3648.5,52.020157,4.268797,3.0,P
3649.6,52.020157,4.268797,3.0,P
3650.5,52.020157,4.268797,3.0,P
3651.5,52.020157,4.268797,3.0,P
3652.5,52.020157,4.268796,3.0,P
3653.5,52.020157,4.268797,3.0,P
3654.5,52.020158,4.268797,3.0,P
3655.5,52.020158,4.268797,3.0,P
3656.5,52.020157,4.268797,3.0,P
3657.9,52.020157,4.268798,3.0,P
3658.5,52.020157,4.268798,3.0,P
3659.7,52.020158,4.268798,3.0,P
3660.5,52.020158,4.268798,3.0,P
3661.6,52.020158,4.268799,3.0,P
3662.5,52.020157,4.268799,3.0,P
3663.5,52.020157,4.268799,3.0,P
3664.6,52.020157,4.268799,3.0,P
3665.6,52.020157,4.268799,3.0,P
3666.5,52.020157,4.268799,3.0,P
3667.5,52.020157,4.268799,3.0,P
3668.5,52.020157,4.268799,3.0,P
3669.6,52.020157,4.268799,3.0,P
3670.6,52.020157,4.268799,3.0,P
3671.7,52.020157,4.268799,3.0,P
3672.5,52.020158,4.268799,3.0,P
3673.5,52.020158,4.268799,3.0,P
3674.5,52.020158,4.268799,16.0,P
3675.5,52.020158,4.268799,3.0,P
3676.5,52.020158,4.268799,16.0,P
3677.5,52.020158,4.268798,16.0,P
3678.6,52.020158,4.268798,16.0,P
3679.5,52.020158,4.268798,16.0,P
3680.8,52.020158,4.268798,16.0,P
3681.5,52.020158,4.268798,16.0,P
3682.5,52.020158,4.268799,16.0,P
3683.5,52.020158,4.268799,16.0,P
3684.6,52.020158,4.268799,16.0,P
3685.5,52.020157,4.268799,16.0,P
3686.5,52.020157,4.268799,16.0,P
3687.5,52.020157,4.268799,16.0,P
3688.6,52.020157,4.268799,16.0,P
3689.5,52.020157,4.268799,3.0,P
3690.6,52.020157,4.268799,3.0,P
3691.8,52.020157,4.268798,3.0,P
3692.5,52.020157,4.268799,3.0,P
3693.5,52.020157,4.268798,3.0,P
3694.5,52.020157,4.268798,3.0,P
3695.6,52.020157,4.268798,3.0,P
3696.5,52.020157,4.268798,3.0,P
3697.5,52.020157,4.268798,3.0,P
3698.5,52.020157,4.268798,3.0,P
3699.7,52.020157,4.268798,3.0,P
3700.5,52.020157,4.268798,3.0,P
3701.6,52.020157,4.268798,3.0,P
3702.5,52.020157,4.268798,3.0,P
3703.6,52.020156,4.268798,3.0,P
3704.5,52.020156,4.268798,3.0,P
3706.5,52.020156,4.268798,3.0,P
3707.5,52.020156,4.268799,3.0,P
3708.5,52.020156,4.268798,3.0,P
3709.5,52.020156,4.268798,3.0,P
3710.5,52.020156,4.268798,3.0,P
3711.5,52.020156,4.268797,3.0,P
3712.5,52.020155,4.268797,3.0,P
3713.6,52.020155,4.268798,3.0,P
3714.5,52.020155,4.268797,3.0,P
3715.5,52.020156,4.268796,3.0,P
3716.5,52.020156,4.268796,3.0,P
3717.5,52.020155,4.268796,3.0,P
3718.5,52.020155,4.268796,3.0,P
3719.5,52.020156,4.268795,3.0,P
3720.5,52.020156,4.268795,3.0,P
3721.5,52.020156,4.268795,3.0,P
3722.5,52.020156,4.268795,3.0,P
3723.5,52.020156,4.268795,3.0,P
3724.5,52.020156,4.268796,3.0,P
3725.5,52.020156,4.268796,3.0,P
3726.5,52.020156,4.268796,3.0,P
3727.5,52.020156,4.268795,3.0,P
3728.5,52.020156,4.268795,3.0,P
3729.5,52.020157,4.268794,3.0,P
3730.5,52.020157,4.268793,3.0,P
3732.5,52.020158,4.268792,3.0,P
3733.5,52.020158,4.268792,3.0,P
3734.5,52.020159,4.268792,3.0,P
3735.6,52.020159,4.268792,3.0,P
3736.5,52.020159,4.268791,3.0,P
3737.5,52.020159,4.268791,3.0,P
3738.5,52.020159,4.268790,3.0,P
3739.5,52.020159,4.268791,3.0,P
3740.5,52.020159,4.268791,3.0,P
3741.5,52.020159,4.268791,3.0,P
3742.5,52.020159,4.268791,16.0,P
3743.7,52.020160,4.268790,16.0,P
3744.5,52.020160,4.268790,16.0,P
3745.9,52.020160,4.268790,16.0,P
3746.5,52.020160,4.268790,16.0,P
3747.7,52.020160,4.268790,16.0,P
3748.5,52.020159,4.268790,16.0,P
3749.5,52.020159,4.268790,16.0,P
3750.5,52.020159,4.268791,16.0,P
3751.5,52.020159,4.268791,16.0,P
3752.5,52.020159,4.268791,16.0,P
3753.5,52.020159,4.268791,16.0,P
3754.5,52.020159,4.268791,16.0,P
3755.8,52.020159,4.268792,3.0,P
3756.5,52.020158,4.268792,3.0,P
3757.5,52.020159,4.268792,3.0,P
3758.5,52.020158,4.268791,3.0,P
3759.5,52.020158,4.268791,3.0,P
3760.8,52.020158,4.268792,3.0,P
3761.5,52.020159,4.268791,3.0,P
3762.6,52.020159,4.268791,3.0,P
3763.5,52.020159,4.268791,3.0,P
3764.8,52.020159,4.268790,3.0,P
3765.5,52.020159,4.268790,3.0,P
3766.5,52.020159,4.268789,3.0,P
3767.5,52.020159,4.268789,3.0,P
3769.5,52.020159,4.268788,3.0,P
3770.5,52.020159,4.268788,3.0,P
3771.5,52.020159,4.268788,3.0,P
3772.5,52.020159,4.268788,3.0,P
3773.5,52.020159,4.268788,3.0,P
3774.5,52.020159,4.268787,3.0,P
3775.5,52.020159,4.268787,3.0,P
3776.5,52.020160,4.268787,3.0,P
3777.5,52.020160,4.268787,3.0,P
3778.5,52.020160,4.268787,3.0,P
3779.5,52.020161,4.268787,4.0,P
3780.5,52.020161,4.268786,4.0,P
3781.6,52.020162,4.268786,4.0,P
3782.5,52.020162,4.268785,4.0,P
3783.6,52.020162,4.268784,4.0,P
3784.5,52.020162,4.268785,4.0,P
3785.5,52.020162,4.268785,4.0,P
3786.5,52.020162,4.268785,4.0,P
3787.6,52.020162,4.268784,4.0,P
3788.5,52.020162,4.268784,4.0,P
3789.5,52.020163,4.268784,4.0,P
3790.5,52.020163,4.268784,4.0,P
3791.6,52.020163,4.268784,3.0,P
3792.5,52.020163,4.268783,3.0,P
3793.5,52.020164,4.268783,3.0,P
3794.5,52.020164,4.268782,16.0,P
3795.5,52.020164,4.268780,16.0,P
3796.5,52.020164,4.268780,16.0,P
3797.8,52.020164,4.268780,16.0,P
3798.5,52.020164,4.268780,16.0,P
3799.7,52.020164,4.268780,16.0,P
3800.5,52.020164,4.268780,16.0,P
3801.6,52.020164,4.268780,16.0,P
3802.5,52.020164,4.268781,16.0,P
3803.5,52.020164,4.268781,3.0,P
3804.5,52.020164,4.268781,3.0,P
3805.5,52.020164,4.268781,3.0,P
3806.5,52.020164,4.268781,3.0,P
3807.5,52.020164,4.268780,3.0,P
3808.6,52.020164,4.268780,3.0,P
3809.7,52.020163,4.268780,3.0,P
3810.5,52.020163,4.268780,3.0,P
3811.6,52.020163,4.268780,3.0,P
3812.5,52.020163,4.268780,3.0,P
3813.7,52.020163,4.268780,3.0,P
3815.5,52.020162,4.268780,16.0,P
3816.6,52.020162,4.268779,16.0,P
3817.5,52.020162,4.268779,16.0,P
3818.6,52.020162,4.268779,16.0,P
3819.5,52.020162,4.268779,16.0,P
3820.5,52.020162,4.268779,16.0,P
3821.5,52.020162,4.268780,16.0,P
3822.5,52.020162,4.268780,16.0,P
3823.5,52.020162,4.268781,16.0,P
3824.5,52.020162,4.268781,16.0,P
3825.5,52.020162,4.268781,16.0,P
3826.5,52.020162,4.268781,16.0,P
3827.5,52.020162,4.268781,16.0,P
3828.6,52.020162,4.268781,16.0,P
3829.5,52.020162,4.268781,16.0,P
3830.5,52.020162,4.268781,16.0,P
3831.5,52.020162,4.268782,16.0,P
3832.5,52.020162,4.268782,16.0,P
3833.6,52.020162,4.268782,16.0,P
3834.6,52.020162,4.268783,16.0,P
3835.5,52.020162,4.268783,16.0,P
3836.5,52.020162,4.268783,16.0,P
3837.5,52.020162,4.268784,16.0,P
3838.6,52.020162,4.268783,16.0,P
3839.5,52.020162,4.268783,16.0,P
3840.5,52.020162,4.268783,16.0,P
3841.5,52.020162,4.268783,16.0,P
3842.6,52.020162,4.268783,16.0,P
3843.5,52.020162,4.268783,16.0,P
3844.5,52.020162,4.268783,16.0,P
3845.6,52.020162,4.268783,2.0,P
3846.9,52.020162,4.268783,2.0,P
3847.5,52.020162,4.268783,2.0,P
3848.5,52.020162,4.268783,2.0,P
3849.5,52.020162,4.268783,2.0,P
3850.5,52.020162,4.268783,2.0,P
3851.5,52.020162,4.268783,2.0,P
3852.5,52.020162,4.268783,2.0,P
3853.5,52.020163,4.268784,3.0,P
3854.5,52.020163,4.268784,3.0,P
3855.5,52.020163,4.268784,3.0,P
3856.5,52.020163,4.268784,3.0,P
3857.5,52.020163,4.268785,3.0,P
3858.5,52.020163,4.268785,3.0,P
3859.5,52.020162,4.268785,3.0,P
3860.5,52.020162,4.268786,3.0,P
3861.5,52.020162,4.268786,3.0,P
3862.6,52.020162,4.268787,3.0,P
3863.5,52.020162,4.268787,3.0,P
3864.6,52.020162,4.268787,3.0,P
3865.5,52.020163,4.268787,3.0,P
3866.8,52.020163,4.268787,3.0,P
3867.5,52.020163,4.268787,3.0,P
3868.6,52.020163,4.268787,3.0,P
3869.5,52.020163,4.268787,3.0,P
3870.7,52.020163,4.268787,3.0,P
3871.5,52.020163,4.268787,3.0,P
3872.5,52.020163,4.268787,3.0,P
3873.5,52.020163,4.268787,3.0,P
3874.6,52.020163,4.268787,3.0,P
3875.5,52.020163,4.268787,3.0,P
3876.5,52.020163,4.268786,3.0,P
3877.5,52.020163,4.268785,3.0,P
3878.5,52.020163,4.268785,3.0,P
3879.5,52.020163,4.268784,3.0,P
3880.5,52.020163,4.268785,3.0,P
3881.5,52.020164,4.268785,3.0,P
3882.5,52.020164,4.268785,3.0,P
3883.5,52.020164,4.268786,3.0,P
3884.5,52.020164,4.268786,16.0,P
3885.5,52.020164,4.268786,16.0,P
3886.6,52.020164,4.268786,16.0,P
3887.7,52.020164,4.268787,16.0,P
3888.6,52.020164,4.268787,16.0,P
3889.5,52.020163,4.268787,16.0,P
3890.5,52.020163,4.268787,16.0,P
3891.5,52.020163,4.268788,16.0,P
3892.5,52.020163,4.268788,16.0,P
3893.5,52.020163,4.268788,16.0,P
3894.5,52.020163,4.268789,16.0,P
3895.6,52.020162,4.268789,16.0,P
3896.5,52.020162,4.268789,16.0,P
3897.5,52.020162,4.268789,16.0,P
3898.5,52.020162,4.268790,16.0,P
3899.5,52.020162,4.268790,16.0,P
3900.5,52.020162,4.268790,16.0,P
3901.5,52.020162,4.268791,16.0,P
3902.5,52.020162,4.268791,16.0,P
3903.5,52.020161,4.268791,16.0,P
3904.5,52.020161,4.268791,16.0,P
3905.5,52.020161,4.268791,16.0,P
3906.5,52.020161,4.268791,16.0,P
3907.5,52.020161,4.268791,16.0,P
3908.5,52.020161,4.268791,16.0,P
3909.5,52.020161,4.268791,16.0,P
3910.5,52.020161,4.268791,16.0,P
3911.5,52.020161,4.268792,16.0,P
3912.6,52.020161,4.268792,16.0,P
3913.5,52.020160,4.268792,16.0,P
3914.5,52.020160,4.268792,16.0,P
3915.5,52.020160,4.268792,16.0,P
3916.5,52.020160,4.268792,16.0,P
3917.5,52.020160,4.268792,16.0,P
3918.5,52.020160,4.268792,16.0,P
3919.6,52.020160,4.268792,16.0,P
3920.5,52.020160,4.268792,16.0,P
3921.5,52.020160,4.268792,16.0,P
3922.5,52.020160,4.268792,16.0,P
3923.5,52.020160,4.268792,16.0,P
3924.5,52.020160,4.268792,16.0,P
3925.5,52.020160,4.268792,16.0,P
3926.6,52.020160,4.268792,16.0,P
3927.5,52.020160,4.268792,16.0,P
3928.6,52.020160,4.268792,16.0,P
3929.5,52.020160,4.268792,16.0,P
3931.7,52.020160,4.268792,16.0,P
3932.5,52.020160,4.268792,16.0,P
3933.5,52.020160,4.268792,16.0,P
3934.7,52.020160,4.268792,16.0,P
3935.6,52.020160,4.268792,16.0,P
3936.5,52.020160,4.268792,16.0,P
3937.5,52.020160,4.268792,16.0,P
3938.5,52.020160,4.268792,16.0,P
3939.5,52.020160,4.268792,16.0,P
3940.8,52.020160,4.268792,16.0,P
3942.5,52.020160,4.268792,16.0,P
3943.5,52.020160,4.268792,16.0,P
3944.5,52.020160,4.268792,16.0,P
3945.5,52.020160,4.268792,16.0,P
3946.5,52.020159,4.268792,16.0,P
3947.5,52.020160,4.268792,3.0,P
3948.5,52.020159,4.268792,3.0,P
3949.5,52.020159,4.268792,3.0,P
3950.5,52.020159,4.268792,3.0,P
3951.7,52.020159,4.268791,2.0,P
3952.6,52.020159,4.268791,2.0,P
3953.5,52.020159,4.268790,2.0,P
3954.8,52.020159,4.268790,2.0,P
3956.5,52.020159,4.268790,3.0,P
3957.5,52.020159,4.268789,3.0,P
3958.5,52.020159,4.268789,3.0,P
3959.6,52.020159,4.268790,3.0,P
3960.5,52.020159,4.268790,3.0,P
3961.5,52.020159,4.268789,3.0,P
3962.5,52.020159,4.268789,3.0,P
3963.7,52.020160,4.268788,3.0,P
3964.5,52.020160,4.268787,3.0,P
3965.6,52.020160,4.268787,3.0,P
3966.5,52.020160,4.268786,3.0,P
3967.5,52.020160,4.268785,3.0,P
3968.5,52.020160,4.268784,3.0,P
3969.5,52.020160,4.268784,3.0,P
3970.6,52.020159,4.268784,3.0,P
3971.6,52.020159,4.268784,3.0,P
3972.5,52.020158,4.268784,3.0,P
3973.5,52.020158,4.268784,3.0,P
3974.5,52.020157,4.268782,3.0,P
3975.5,52.020157,4.268782,3.0,P
3976.5,52.020157,4.268781,3.0,P
3977.6,52.020157,4.268780,3.0,P
3978.5,52.020156,4.268780,3.0,P
3979.5,52.020156,4.268780,3.0,P
3980.5,52.020156,4.268779,3.0,P
3981.5,52.020156,4.268779,3.0,P
3982.5,52.020156,4.268779,3.0,P
3983.5,52.020157,4.268779,3.0,P
3984.5,52.020157,4.268779,3.0,P
3985.6,52.020157,4.268779,3.0,P
3986.5,52.020157,4.268779,3.0,P
3987.5,52.020157,4.268780,4.0,P
3988.5,52.020157,4.268780,4.0,P
3989.5,52.020157,4.268779,4.0,P
3990.8,52.020157,4.268779,4.0,P
3991.5,52.020157,4.268778,4.0,P
3992.5,52.020157,4.268777,16.0,P
3993.5,52.020156,4.268777,16.0,P
3994.5,52.020156,4.268777,16.0,P
3995.5,52.020156,4.268776,16.0,P
3996.5,52.020156,4.268776,16.0,P
3997.6,52.020156,4.268776,16.0,P
3998.5,52.020156,4.268775,16.0,P
3999.5,52.020156,4.268775,16.0,P
4000.5,52.020155,4.268774,16.0,P
4001.5,52.020155,4.268774,16.0,P
4002.7,52.020155,4.268773,16.0,P
4003.6,52.020155,4.268773,16.0,P
4004.5,52.020155,4.268772,16.0,P
